114.8978,807.7776,0
105.6321,270.8938,80
259.801,455.6218,153
181.8563,460.4199,127
249.0569,734.5637,14
861.5636,915.3726,110
930.6447,656.2769,97
571.8988,22.4769,58
705.8699,581.1685,10
148.88,854.954,110
733.051,709.0115,108
158.0558,85.6872,108
923.0375,467.4398,50
678.8849,719.3736,102
993.4482,716.7753,60
327.885,936.0483,30
276.164,367.1014,143
516.8158,416.9327,6
753.3527,676.0571,78
150.4055,454.5547,47
904.5054,406.6551,45
388.2232,848.8824,145
991.0357,827.3437,52
141.8045,430.5945,128
183.9172,403.0786,34
520.3833,327.2771,116
391.216,723.5006,76
756.382,239.0451,138
814.4179,180.9817,106
624.5286,976.6855,2
458.6174,361.5046,110
686.5329,39.544,47
761.3056,14.0309,61
92.534,216.3739,52
180.0586,142.565,130
577.5285,6.0391,4
988.2766,396.8254,38
550.0018,690.4665,30
838.8237,803.9127,49
118.2698,481.2981,113
479.8957,544.9382,35
667.2931,343.65,132
6.6946,847.2516,89
600.3104,311.6686,150
414.5419,642.0445,57
299.6834,70.384,47
733.0075,914.9167,76
918.0973,960.9934,74
712.7314,794.3726,124
514.1923,277.1962,14
826.6239,631.0867,63
454.4352,395.5823,117
401.3322,481.5486,93
689.9823,757.3986,11
801.0293,798.7521,111
492.9704,816.9192,107
699.8527,774.5235,153
144.8124,600.9831,144
713.3847,14.6369,137
983.6947,587.2616,77
969.3561,55.1398,111
