514.8685,435.3866,0
332.0708,752.6543,221
672.4044,387.5945,237
635.2038,721.6612,107
882.1519,624.7287,74
962.9662,99.8565,138
538.31,284.6495,197
412.0343,165.7905,112
705.5313,182.9142,124
611.0539,447.068,121
816.5686,276.0113,202
740.2854,578.8716,223
450.1491,677.5385,79
872.5209,787.2004,254
382.7792,908.1887,206
137.0146,615.7502,203
633.7854,901.5609,239
846.5596,109.6241,202
423.2832,692.7423,212
645.3241,692.8682,115
7.9639,792.3126,225
512.3024,815.7212,22
204.8884,478.9536,34
292.6278,985.0723,94
789.4547,178.7326,150
330.7614,854.2777,268
722.1613,508.11,190
978.0093,570.7143,243
574.0585,208.323,27
988.3301,758.4804,196
416.8084,319.3121,92
771.3798,786.3464,197
617.1992,304.8352,264
470.3155,786.3679,108
482.3708,794.0437,57
139.7643,947.1517,108
791.7573,817.1145,14
812.4658,471.8041,11
286.981,817.5867,28
864.6899,538.1157,235
945.88,702.4976,186
844.3524,345.4242,158
24.717,223.8602,165
785.2499,969.1395,223
856.9117,315.3958,31
286.4431,167.4652,153
47.2059,811.8671,227
599.7708,946.3158,36
989.0508,302.3604,247
744.8189,340.5392,67
227.3409,850.4467,215
860.8412,98.5387,30
586.4403,496.0634,172
663.3626,619.8679,204
593.9165,736.4512,25
500.3497,5.5022,170
755.83,629.0154,221
327.26,911.7202,207
255.4163,466.2552,264
937.4127,241.7161,264
18.5415,506.4092,140
519.8216,897.4116,17
379.6493,241.5997,210
985.5179,690.643,194
785.6884,778.9121,207
231.5217,28.4219,31
160.5321,673.5954,19
781.1217,757.547,172
847.5319,691.5806,184
783.9818,120.2652,2
528.7703,936.8748,219
8.2136,601.5351,20
575.5905,972.0668,10
690.1255,740.8538,225
481.8143,837.9255,135
403.1703,21.0238,268
483.647,190.2553,94
838.0958,44.5872,230
476.9655,373.4408,136
230.9394,978.7478,210
424.9913,650.472,193
39.8621,219.8953,42
773.9188,972.3951,94
430.7564,887.5842,169
853.9382,416.3328,203
759.4299,87.5155,140
226.2323,293.4347,259
785.615,953.0142,10
373.6016,4.1916,151
955.0208,463.6364,67
556.6091,728.854,87
987.4422,873.5972,3
184.3497,348.0456,244
370.5651,906.5061,133
428.7737,894.1443,134
163.4856,970.9273,218
250.4517,969.999,164
772.0298,726.9031,148
835.5922,589.6397,77
489.3388,299.29,25
370.6477,20.6869,256
409.5335,909.2746,120
160.5523,668.7019,262
191.3675,296.5485,195
721.9177,3.7946,147
210.7947,323.4686,209
54.1669,621.0091,188
664.1849,699.2576,176
853.2741,776.0431,74
873.4992,643.7056,103
82.1039,324.8561,244
353.8924,703.2078,228
580.9381,687.0263,130
279.075,201.9448,138
982.187,733.8645,265
248.003,240.2221,203
230.0297,678.3332,184
767.1359,933.164,242
511.0696,345.3131,172
755.4323,274.2022,54
305.3879,943.6781,172
587.4194,73.0966,127
384.8412,317.3125,170
220.3284,812.0948,231
526.1611,805.8223,2
403.5671,591.3035,188
123.668,181.1893,203
366.7604,701.7057,195
750.3361,634.4069,232
717.7704,473.7602,173
754.7766,364.9486,160
858.8469,404.5866,9
510.8301,626.1479,53
759.8606,920.471,259
942.8984,211.2743,155
272.3011,537.4183,256
584.0076,895.5223,143
869.9842,478.6677,116
775.9926,534.7854,121
925.5034,608.6326,258
444.8966,11.9029,2
45.1754,395.1933,163
819.2288,408.2426,50
627.58,465.7432,264
