131.4075,118.2392,0
15.6079,472.2113,122
992.3095,859.0528,147
250.7585,602.4356,146
713.2793,130.0892,20
992.4641,982.2117,86
489.3632,92.5304,16
276.2243,390.3263,104
556.6293,24.5745,139
241.8258,509.6497,123
405.1828,40.9286,34
312.0184,735.2633,3
376.5052,441.5306,134
327.2597,438.0027,14
286.1076,458.7394,97
23.4812,0.1653,130
249.2658,862.1862,114
547.4556,144.3474,131
97.7058,761.8399,99
99.8923,801.677,50
231.3484,584.1525,84
83.9402,275.6602,94
983.9605,475.0567,95
334.1056,260.9125,122
820.6444,770.4322,101
209.5437,85.8057,112
950.6064,423.3343,58
185.3981,67.5082,37
912.4093,491.1706,149
135.6458,71.7873,82
279.7865,956.2768,59
674.841,124.0394,131
119.6701,610.0109,53
704.9106,63.7213,77
346.5589,315.9588,35
220.1488,173.2188,118
795.2054,978.1166,85
160.1972,887.5308,27
285.4338,365.0547,129
432.502,868.906,45
940.2241,582.9547,49
476.008,806.7872,145
426.1883,649.7422,28
395.266,596.2813,82
154.0862,242.4941,43
997.1095,299.2561,63
184.4156,412.4676,2
572.1369,546.877,70
116.6685,491.403,115
309.0984,821.376,18
223.3449,983.1564,8
979.7633,704.9898,48
529.087,56.5504,15
934.9272,563.7615,138
139.7142,529.1275,153
72.6551,33.9005,2
900.0868,228.1826,147
234.2592,997.4612,140
15.9487,241.4724,72
563.9805,646.573,89
103.109,880.4708,46
916.6231,505.6289,120
669.8413,745.0576,134
919.2376,178.5476,129
326.7787,370.3101,68
470.3937,249.4782,49
97.0945,971.159,103
497.0378,764.5689,146
844.1178,205.1359,50
988.7445,40.6559,125
417.3598,574.1051,54
302.059,921.953,125
672.4973,876.1521,52
989.0958,989.7459,94
22.0428,732.8852,40
774.9334,932.4144,84
311.19,383.2542,143
330.7016,355.0897,140
286.8884,709.3146,23
367.7519,29.0767,11
908.8271,670.1138,53
651.8508,875.0602,17
96.5717,915.0147,152
284.6828,764.0907,91
451.8813,730.5662,148
794.3704,390.8041,9
86.4095,877.3875,101
57.0054,609.4233,75
196.8885,265.6371,70
761.5459,342.1615,22
765.8106,313.3087,104
423.5932,789.4929,22
261.7667,322.6573,111
155.7987,696.4768,14
142.9284,883.2116,88
438.8132,536.1669,117
803.7746,727.7201,71
696.8535,872.0685,2
32.0119,520.7132,99
379.5961,933.4439,106
358.9879,932.928,76
320.9446,844.4123,2
989.1972,955.6136,37
704.4419,506.0491,144
985.8501,895.531,120
993.0528,925.6225,110
180.9247,700.0992,51
625.5945,333.4262,23
577.7503,961.8238,18
330.924,575.2815,127
352.4835,659.2264,137
748.6217,957.1877,75
665.7132,773.0366,70
821.5282,838.2968,148
103.025,203.8407,129
387.1723,685.3132,67
915.3043,643.477,108
747.1228,559.843,146
122.4197,394.6115,58
655.367,599.8116,109
87.8608,937.464,144
465.5253,526.6957,5
58.2728,364.9158,103
73.6188,12.1892,153
561.6208,337.8789,135
230.3133,503.5337,7
981.8373,670.4139,11
64.1207,711.4901,31
73.7043,808.7562,140
74.0381,797.987,59
16.8837,969.8185,130
983.3236,138.5189,39
22.3036,218.5953,27
391.1961,674.8337,94
586.2069,983.6326,143
315.3922,327.8969,129
145.5279,634.665,152
854.3189,709.7003,113
691.9718,196.1366,93
140.9718,954.8626,140
641.9476,563.9908,28
749.5954,656.2856,106
