495.38,606.9561,0
185.663,297.544,73
736.4607,66.7538,44
621.59,20.2869,55
988.7846,237.596,80
52.2744,29.4262,195
685.3448,385.8172,59
944.8865,776.3443,159
481.0769,144.9115,60
547.8439,967.2099,78
186.8289,99.3961,4
679.0873,782.4627,197
728.4433,310.2473,81
973.2589,681.6372,68
416.8178,991.0692,60
914.3311,359.0771,150
549.2856,849.198,110
827.3995,917.1331,226
299.933,716.9808,135
577.222,449.6798,233
795.8645,431.7611,184
557.9751,988.1464,164
503.5701,765.1078,187
552.2764,34.5267,195
859.7767,100.0453,154
281.3166,155.5034,120
866.299,382.4614,108
747.1553,960.4109,75
991.8959,266.1494,98
193.3878,273.543,145
707.7757,749.1817,36
695.445,570.5017,196
877.1316,350.9574,16
368.0336,200.0074,63
752.0195,986.3472,139
941.9049,135.1372,73
586.9998,235.2503,51
156.6418,901.4765,232
53.2061,56.6689,84
57.0338,719.9586,152
67.7344,776.0946,12
724.033,37.323,151
22.2947,58.8587,5
707.7625,156.1261,186
309.8258,911.7312,145
39.605,551.4282,179
273.7881,715.256,215
251.1345,919.3055,113
906.6784,840.5244,25
976.8783,467.1222,9
90.7058,247.737,38
988.622,253.8016,47
264.6095,364.8432,111
609.4859,818.6105,194
864.4859,322.5126,1
111.5227,278.3286,163
946.8202,156.1644,77
435.1194,369.2193,230
56.3186,13.5696,118
960.1438,279.3219,124
681.4952,870.2456,21
872.3824,655.5696,40
269.6681,209.428,140
574.3523,731.1755,6
340.5759,401.9078,96
39.2871,78.4251,32
174.6505,896.8106,41
702.7445,543.1803,190
589.3564,440.0195,12
192.0987,889.5477,44
701.0408,952.057,57
838.9566,349.6041,70
526.3731,350.1128,31
190.1319,59.0941,212
497.9236,646.8351,157
369.5603,147.6749,157
127.5418,250.0217,1
188.2472,677.5298,40
197.4177,733.4448,27
989.125,665.1123,230
619.1245,220.2335,35
637.2361,747.6055,14
193.938,176.4003,187
14.9415,16.9427,121
856.9535,79.5934,221
440.0706,744.3675,233
374.5177,186.4399,231
85.7623,190.4812,58
406.3314,658.5175,187
719.2487,570.1437,159
734.7347,506.3644,97
633.1234,291.2933,240
379.4464,5.6729,100
147.5185,143.8945,79
273.9414,529.0778,103
143.1032,725.1947,11
537.2749,537.6193,23
129.1419,18.72,37
934.798,500.4247,34
435.4942,683.0229,112
780.4573,364.3825,120
574.297,33.3494,81
594.5385,568.945,152
589.1877,190.1486,54
820.3965,505.194,90
955.2684,443.571,94
131.7123,345.1478,128
243.7761,357.4291,135
476.3755,43.7537,251
226.1577,32.9117,117
983.5896,332.3012,148
267.8768,389.2557,158
7.7659,8.8483,92
339.3864,945.6646,129
588.2778,494.9743,143
888.2254,28.8999,210
43.588,591.3547,8
520.3684,519.4636,101
990.2862,82.2909,198
326.6329,294.2179,245
15.9542,289.3722,104
366.6514,234.8102,203
984.2844,800.0422,55
141.0759,916.7122,233
484.0404,778.5348,27
533.2372,929.4604,197
446.7838,102.5362,39
828.0857,993.0282,157
311.1872,580.1951,81
477.7388,900.893,146
312.8618,352.7353,207
55.1449,218.8,196
316.7436,52.3331,21
318.6268,365.3701,22
581.7572,816.7485,13
370.1762,550.308,222
288.821,461.1264,239
285.4699,444.2175,20
90.549,20.9974,223
45.4966,628.2871,166
456.5414,570.2266,221
908.3282,494.7184,88
128.836,433.3957,111
744.7208,579.5251,89
850.3851,485.4183,13
317.2387,223.6745,11
330.3226,730.6849,210
35.8735,420.3845,22
981.8957,838.4193,2
252.2607,772.1387,51
672.9854,839.647,209
691.3036,600.0093,145
779.8414,762.3076,101
338.7636,731.5786,222
910.6523,535.0645,34
341.0676,836.1455,233
906.5304,529.9693,45
171.6458,499.0707,20
415.134,538.2543,198
444.5781,945.2798,52
631.8128,810.5819,11
778.1158,782.2874,28
582.963,534.4676,104
306.8113,834.6706,93
486.7791,498.9728,90
33.1268,176.8333,76
462.6953,341.3257,131
826.2523,270.5331,114
654.8076,566.2829,120
929.8313,711.3318,94
68.3852,699.5251,123
803.9253,467.3227,158
916.0465,552.2518,2
479.4161,770.2075,2
10.0711,306.8944,13
808.335,570.1958,17
493.847,504.2295,127
183.3698,257.7423,230
470.8766,451.2861,24
399.7394,664.3413,151
