845.0535,639.0042,0
202.597,687.9225,315
866.8911,376.4022,174
58.2218,456.4742,141
696.4606,745.815,49
656.555,301.1409,265
28.1183,877.9619,92
200.6612,321.0917,288
0.3008,947.1594,108
570.9591,817.407,109
171.8051,461.0352,31
171.8242,739.7624,209
870.2716,502.9282,47
802.2494,415.5171,89
962.9072,878.1336,127
403.8381,166.7935,282
989.8332,988.8089,139
863.525,906.9084,284
724.1659,878.6531,194
352.8185,194.2976,196
639.511,880.2215,318
805.0771,218.9695,127
481.1506,527.3018,108
386.565,632.3404,185
720.047,223.7535,153
663.9018,113.6755,147
133.1542,610.6486,133
961.7794,259.6537,234
543.8821,780.4705,72
578.5857,915.439,174
390.0264,513.995,75
492.4418,303.4047,205
281.2109,577.5949,135
849.3329,797.0049,188
21.5358,973.8075,292
629.3405,171.0104,10
249.1652,873.4828,187
336.8478,624.1781,70
720.0339,988.715,202
111.145,342.3054,1
503.7285,247.0742,276
981.3767,417.1736,304
740.9394,838.7237,77
613.3697,225.3122,61
164.7125,579.0952,72
346.6664,524.7733,43
372.347,658.8324,174
583.5505,36.2768,296
436.5119,588.2495,131
381.0403,909.4403,20
781.6535,694.5206,236
866.5654,194.8057,317
442.2409,911.3229,189
237.968,89.8698,91
481.9894,759.6222,280
603.4452,53.9604,99
839.7923,410.6107,170
185.9887,176.3657,277
145.4651,208.419,39
494.1214,900.7224,1
50.0293,549.2314,16
946.4382,411.7751,25
75.6001,814.5409,321
481.9521,835.7991,245
232.8258,748.556,164
255.0454,104.4387,276
876.9675,299.3071,242
672.774,782.0923,157
888.5687,156.4577,265
877.3856,131.413,120
837.5999,841.6761,52
995.9769,463.2788,309
836.2282,309.6508,36
261.6541,552.7378,132
909.3719,756.2869,48
732.8823,325.975,71
882.5847,92.5441,48
116.7889,362.8552,249
594.9424,426.1183,37
187.3488,936.7105,105
625.2936,459.6695,207
279.9374,822.8594,148
360.4238,324.2653,169
900.5872,403.7768,5
796.719,942.1981,222
305.2647,157.4916,38
692.2197,851.0948,242
838.5008,511.2655,307
125.7037,962.8867,14
927.6001,664.6057,224
572.2488,605.7017,262
697.8435,365.9024,317
391.7498,816.264,298
672.85,134.426,54
948.4291,753.45,99
740.9615,85.3219,172
911.5329,608.8811,262
520.8294,894.6669,198
668.269,340.9119,78
778.1385,854.967,160
148.3184,709.3642,322
924.6969,994.2226,295
874.8794,498.6535,232
384.8466,864.7048,106
273.3639,779.3296,212
904.0081,83.2303,313
134.1404,480.7968,258
811.6661,149.6043,280
508.5704,660.075,168
254.6965,6.1687,214
197.901,748.148,88
22.7211,951.7276,137
560.3208,609.6545,314
7.3525,501.3092,13
114.6977,74.1605,226
797.0693,366.3575,61
370.8769,108.6197,315
410.0425,452.1161,314
422.1282,202.067,280
734.0689,197.1303,104
466.4134,976.198,4
237.356,161.3412,113
238.1506,210.5517,117
375.4001,235.7164,235
388.1055,366.155,155
59.5677,516.677,216
531.2413,796.5934,284
834.0971,823.6294,165
31.0502,580.9857,296
459.7808,71.9702,200
843.437,377.2961,280
881.0615,397.1886,139
790.4745,258.5259,274
365.7352,3.4331,290
352.7658,412.9576,70
988.1626,555.3301,212
35.1067,878.6768,40
565.8636,634.7787,95
878.6017,461.8197,135
209.0515,587.1568,228
375.4936,746.1668,161
422.2963,94.2103,22
927.1627,108.138,137
375.1026,182.6153,278
188.7984,921.6642,43
72.3473,670.1736,152
890.3865,390.7483,98
957.67,181.7908,98
365.1308,62.4608,212
138.3141,428.9334,319
22.1682,72.0182,13
48.5608,980.4449,109
103.3577,8.167,246
412.9131,93.4395,316
933.1921,264.4172,159
382.1523,202.1584,109
599.2897,552.5241,29
701.8629,586.7679,28
992.9789,401.5453,275
405.1992,624.7372,223
568.1799,695.9647,232
563.2824,702.4791,53
287.3136,502.1172,117
525.003,848.3991,148
117.9309,47.2364,76
242.0104,162.268,227
831.2403,828.4048,84
352.524,115.9608,249
519.5295,333.8346,274
505.3984,459.4314,123
17.7693,560.3975,113
533.0864,970.5052,136
650.7471,507.8786,210
372.0999,900.548,97
