928.3474,646.7289,0
120.4936,987.0958,7
579.0778,73.3159,14
431.0236,79.574,66
371.1253,493.7236,59
270.2591,711.5534,26
195.7654,913.1789,2
675.5991,105.675,4
914.9653,700.2925,57
138.7228,830.088,52
230.1042,697.933,30
707.9692,144.3736,111
854.3888,463.2554,59
359.9598,415.2039,42
118.6323,476.1769,105
719.4666,540.689,38
854.96,749.1137,97
0.9838,48.5009,26
575.998,848.7914,99
622.078,94.8162,14
248.3734,477.0151,68
797.7726,317.6874,68
672.9191,473.2262,8
923.7818,543.8004,45
511.3019,55.213,73
720.2976,676.5365,21
734.2966,730.6102,10
966.5339,22.6846,44
285.9814,53.5978,17
946.1788,886.3242,97
876.9328,973.315,4
107.8518,666.2991,100
765.9746,639.1148,68
58.2867,84.2896,33
904.8193,614.9195,44
442.1877,25.8282,109
678.8603,351.6342,46
800.3067,726.6913,94
477.9193,95.3171,28
4.9099,696.5351,65
354.1686,316.0932,46
898.1724,633.1801,81
534.9261,269.6584,72
117.9591,585.2945,6
481.6092,914.3072,7
187.9379,789.9433,73
473.5587,146.9735,7
307.7579,522.5145,28
713.9859,534.0916,107
284.8138,241.0517,49
471.6236,199.561,105
325.9947,906.9194,48
353.5948,904.5915,17
222.9644,216.2623,64
32.1659,600.8058,30
268.8705,42.6405,9
602.7753,378.1185,33
680.5092,18.0605,46
181.6624,530.3538,99
339.0361,976.0597,103
215.0038,949.3564,73
418.0229,738.7279,100
392.569,665.6774,87
131.8279,8.8236,79
376.1022,556.1446,81
99.8796,938.506,66
100.4139,251.1682,52
506.5318,527.0656,27
382.0491,595.3654,50
958.3496,448.2477,83
809.4278,623.0294,37
99.9705,433.3701,19
184.844,919.108,40
645.8247,321.571,69
577.2275,448.2471,42
433.0539,139.6983,102
523.4457,22.4059,42
46.769,320.8246,91
640.4001,356.4743,64
120.4744,746.8175,51
591.8556,11.4335,5
628.5968,743.6366,1
944.87,720.5986,34
736.8604,498.644,18
735.284,378.1173,48
643.6548,514.6079,112
304.136,967.7462,14
789.6086,206.2307,71
210.3484,460.8424,81
615.1542,948.791,107
856.1209,295.7178,36
242.5328,967.1144,3
972.5862,441.2558,76
699.9519,199.5476,22
936.9104,171.8513,36
867.8768,23.7054,38
40.7476,356.4655,62
222.0631,141.214,66
535.4622,699.8181,1
750.6274,396.948,46
396.0059,39.0795,62
595.3933,693.6622,101
41.842,300.7939,33
182.8977,193.1363,76
147.5324,196.7138,64
563.1542,687.6852,35
965.7615,917.3804,16
176.0667,959.7921,24
332.5515,971.342,9
184.1967,839.4643,61
464.5271,342.105,101
162.1544,123.2647,57
207.306,454.0872,17
557.0754,175.8936,73
156.536,383.9169,83
886.8727,98.3911,100
656.8954,6.2686,61
771.5011,723.8681,77
546.5348,102.5138,107
665.3229,737.0594,96
354.3161,954.2898,105
595.7727,208.7931,81
137.0524,983.4654,12
601.4978,843.5221,85
52.1633,720.7815,55
86.5609,945.5377,17
723.5881,687.6241,38
220.3517,491.1347,66
612.1928,975.665,26
801.9567,949.5409,17
265.3807,223.1256,39
40.5543,359.985,110
183.4937,444.4279,85
831.3348,191.5813,48
8.9701,8.567,106
522.8908,41.3821,31
889.6924,721.336,10
427.1157,620.7496,6
520.5777,908.5197,57
910.831,723.4805,96
148.0258,431.7139,111
693.0884,770.6526,39
420.9204,551.7546,39
155.5947,747.0782,70
186.2126,965.1645,91
237.2361,162.1997,76
546.8784,910.7939,3
198.9214,840.9474,19
332.6921,812.949,76
351.734,547.062,86
