525.4706,541.3035,0
104.0777,609.3781,190
231.9033,53.3029,17
615.7942,463.3953,177
684.2962,24.7023,180
977.2435,936.5736,54
825.1294,290.6786,130
275.8919,817.8758,51
918.3097,180.426,186
157.3538,260.3975,197
433.5285,681.5562,146
183.6065,240.4387,127
679.3008,43.2294,102
502.2282,949.3564,79
503.6484,840.7296,58
781.1162,860.0252,135
569.1079,852.9838,53
931.5452,804.7986,53
650.1713,806.574,107
601.4013,818.2513,36
795.5184,134.8199,20
490.3229,506.3335,182
127.4553,810.5146,133
504.9674,357.2655,220
611.134,253.1988,46
511.5589,645.0371,187
323.9869,109.039,226
325.9795,168.0744,18
990.2479,633.429,3
501.0956,90.1294,138
997.1468,609.205,174
687.647,861.3837,194
839.7731,173.8117,68
480.7066,234.2338,121
994.2012,768.9923,13
954.0338,557.1409,20
402.4188,162.0864,119
637.4912,505.7564,131
25.2634,709.5086,24
691.2883,594.5438,48
628.6284,608.0793,54
751.459,53.0685,131
253.0231,865.2976,131
985.2049,884.7007,116
519.5612,271.6417,153
858.9102,910.3742,83
445.8601,163.2604,134
205.1945,687.7792,71
707.4124,476.0928,75
380.1433,997.6247,135
402.6945,149.5753,168
852.5959,247.6158,84
756.2223,685.6053,141
787.6348,556.0266,36
460.5113,380.4621,202
764.12,954.1828,218
342.4606,361.7676,148
273.3697,498.4495,138
201.6686,680.5433,221
260.9312,149.6118,76
118.2827,503.6266,224
682.7103,895.0304,101
169.6508,157.5527,207
478.4589,773.1175,117
692.8203,620.192,170
455.9074,611.9772,199
333.4227,975.0043,17
319.0417,929.4193,5
484.335,851.32,131
177.2716,262.8222,86
787.8562,556.3689,60
220.8576,125.4974,65
290.1074,27.3085,160
808.6085,907.8402,209
798.9994,573.5354,36
714.8581,999.7881,121
863.7067,61.8764,210
425.8362,131.5607,128
975.023,602.1038,156
978.9009,718.7067,150
308.2664,258.0044,138
222.9815,846.0924,139
594.0033,881.1776,170
662.8416,983.4674,142
944.1295,367.7778,69
27.2459,951.4727,126
20.4818,604.3141,138
786.2211,307.1477,167
557.8856,659.7382,199
559.7226,589.6437,134
868.2831,229.0689,46
407.5094,269.9674,148
466.2054,607.2968,199
691.1024,680.244,10
218.2245,205.2744,174
888.1377,12.6032,177
431.8662,559.53,181
527.8677,635.542,117
5.14,96.9191,102
636.3514,725.0978,10
379.4991,852.0261,41
876.922,920.5923,88
381.592,499.6286,25
733.9591,725.1104,148
383.1539,767.6462,189
335.6978,183.6223,77
165.034,702.987,151
628.7493,211.0788,92
758.5758,651.4366,215
501.8731,169.9545,25
953.8129,226.4599,228
684.2272,351.9723,7
508.415,579.3297,40
570.2265,841.4824,134
132.4236,999.7728,205
68.1969,206.0379,120
972.6538,913.789,18
756.7964,674.2794,117
582.9431,149.7841,4
339.7631,884.2226,82
817.2297,953.6068,45
758.7052,531.4936,137
935.3631,601.1613,179
234.0237,863.8646,45
219.0646,897.7804,220
732.1114,993.9295,195
471.9746,474.5539,135
851.0646,670.852,48
734.2529,402.1435,25
460.9042,44.0916,53
221.6515,812.2829,28
26.3643,808.9084,22
715.0088,623.0124,78
51.8591,193.9559,48
305.6529,396.8372,107
65.525,561.7758,138
926.445,494.7443,20
749.0937,491.5663,172
593.3258,169.4251,157
180.3679,402.8133,188
318.3156,571.166,140
175.0247,291.4904,130
350.4096,424.2772,223
633.2931,377.0268,221
65.071,915.9369,94
557.4133,696.639,213
654.1573,642.377,211
664.9747,278.7954,74
772.166,488.9107,214
371.3532,198.4292,178
304.7465,868.1675,46
422.6057,482.4227,65
117.0243,526.1446,106
939.0445,986.3843,183
911.8787,399.7061,43
113.4678,47.2549,35
663.9489,135.3944,156
393.8702,936.2571,225
513.9856,631.5075,48
896.9927,269.1911,33
92.6897,182.4858,129
182.1932,599.3724,212
707.532,776.9301,8
925.7097,10.2586,159
360.6523,525.6318,69
179.2456,394.1058,220
843.0991,739.0156,57
765.3274,797.6846,173
741.2221,138.7107,199
309.5468,996.7198,97
