547.4196,714.0852,0
156.0639,278.514,184
392.7926,993.6254,103
3.2074,810.7633,180
527.745,211.3422,12
61.3959,545.8488,333
306.5612,32.7322,206
201.2334,915.8025,33
891.1284,332.7601,310
209.9291,997.451,79
545.0143,948.4644,83
489.2088,14.4024,23
320.6906,394.9852,10
465.6111,705.9247,50
484.2772,539.3358,260
298.5371,388.7445,157
507.6514,908.7331,239
388.0903,739.0315,229
194.7499,910.7092,77
620.2964,925.0575,192
876.2449,63.6276,133
914.2091,802.3931,114
905.137,221.9376,161
459.2687,627.4071,150
311.0283,331.5449,155
810.4647,286.5107,120
45.0457,675.8294,215
337.1343,186.3631,252
443.2614,131.7491,41
990.7604,447.7362,85
258.7357,817.5223,199
383.6613,671.1234,289
959.7262,63.0739,153
916.8769,920.8619,129
771.0505,531.2186,53
240.1584,220.7667,135
388.2021,807.609,225
97.195,266.2408,276
183.8322,88.6676,86
502.2798,449.7816,312
249.4443,823.6489,277
523.5075,453.8516,152
779.1916,425.9444,241
50.213,522.1732,248
88.6449,813.75,34
269.66,703.5415,306
810.4274,13.8011,299
628.8947,553.1595,136
10.1074,42.171,163
659.3606,944.0927,39
377.4463,553.4826,177
209.2487,27.0741,301
896.6064,339.2974,193
64.3691,345.2961,118
368.6374,824.6503,77
932.0217,933.4971,302
291.3768,474.3477,287
502.9341,797.9483,144
385.8991,9.2842,27
580.7358,285.3624,278
232.0429,542.064,239
141.9256,845.3944,168
445.0814,856.3238,152
434.1515,451.7726,228
212.0595,103.1683,49
80.6648,175.5486,1
72.6815,999.2371,208
226.4681,242.3118,204
836.6978,56.3148,331
329.7649,211.1642,159
686.794,533.7338,120
445.3225,755.4085,80
466.0642,540.9003,53
715.0117,976.0975,9
916.847,884.5172,262
274.8934,311.7212,57
477.3176,777.1927,23
235.5034,33.8339,99
658.1142,708.8354,245
571.4301,341.3592,103
283.3165,779.2383,337
230.2397,549.5593,296
68.1228,572.1614,18
153.9022,487.5657,92
583.7248,580.2461,303
665.545,248.851,249
777.5749,102.333,163
135.9748,337.6333,204
239.4168,649.781,259
439.6124,71.3095,95
119.177,200.4034,239
913.4325,764.5204,263
606.6477,246.4115,74
334.3123,677.6504,228
115.8979,388.8463,313
532.7397,420.888,333
689.5258,720.2095,10
118.3582,625.6917,26
96.794,224.332,266
313.11,750.1999,179
424.577,660.9975,259
99.5747,282.6395,18
595.1058,654.509,104
668.7882,600.8285,72
151.9951,91.0916,325
259.0605,565.5694,248
416.6659,676.6642,63
478.1942,133.4871,138
162.3327,512.0391,13
155.0872,233.4958,20
451.4822,94.4429,197
932.7195,707.1868,173
578.4038,306.4815,99
369.3331,553.8914,197
17.8146,930.8155,70
887.8488,265.7629,263
367.5095,55.3027,222
192.3136,978.2559,31
917.3944,302.7151,199
100.608,937.0813,108
180.8086,280.5728,68
436.5457,906.4715,20
108.3154,403.8057,206
697.5993,201.6923,274
935.3309,721.5776,123
790.1123,155.5679,8
182.3882,355.9848,74
889.2239,82.1154,258
105.2013,760.4357,282
871.5732,806.5401,336
539.2023,125.7357,294
4.9501,516.7182,83
46.501,625.4703,58
62.3862,730.1039,157
749.1032,940.4506,319
77.4336,498.0936,16
92.6609,65.5591,105
315.995,102.4205,40
999.6724,666.5514,319
908.9589,233.9361,2
595.2458,554.7117,322
192.3004,838.1438,66
833.5597,569.3437,167
418.7551,336.7267,318
623.0116,605.1755,96
472.5205,848.0996,205
651.0972,994.7693,11
417.4938,904.0967,311
567.7106,523.3466,101
974.0036,959.6194,16
972.6599,352.6117,184
531.0736,607.034,108
259.182,931.2819,228
976.485,895.2169,100
709.4778,590.3481,222
385.9414,406.9209,12
68.9297,277.6634,220
517.009,697.0832,175
306.9923,19.3949,184
145.438,263.5487,132
445.1021,838.0671,275
874.2767,357.7132,200
693.2038,271.2647,266
371.0866,396.7874,210
492.1369,396.621,56
531.0949,991.4613,265
370.7114,856.1705,90
471.7201,407.9482,107
389.6962,855.9524,85
892.8576,213.6734,36
18.4336,320.495,111
276.8343,761.2539,51
425.1202,737.3097,83
21.3368,552.7936,13
151.5488,189.9775,122
777.9936,752.7901,335
645.4737,264.4625,33
811.9805,770.723,194
598.8956,26.1652,262
493.5914,905.7822,215
352.9416,159.7974,43
899.7404,61.3038,105
832.1129,375.9897,325
