378.6124,558.7731,0
982.3202,456.0672,9
132.5772,747.1034,41
958.0985,425.312,32
436.1202,863.5186,32
879.6418,408.2994,11
916.0633,576.8946,54
901.0261,11.8113,40
718.3266,588.2766,37
516.4333,706.2947,53
805.7851,221.4408,24
860.3469,545.8992,8
354.3954,957.1668,27
495.5352,902.1494,7
820.9187,124.2954,22
948.3867,850.2746,8
896.4156,134.5446,46
842.6501,512.2459,49
723.846,365.2197,31
143.782,587.0247,5
621.6549,637.3501,38
494.8743,561.0773,22
665.1002,515.4924,48
302.7044,707.0597,42
808.4884,500.5739,39
623.0955,974.5737,44
718.9143,541.8354,46
990.5155,284.3121,40
211.3021,923.9247,3
471.8033,698.4964,31
824.3151,234.2199,40
649.2436,753.2273,38
245.7018,926.0644,17
712.7306,709.0545,12
860.9021,726.7873,47
451.9875,695.9011,51
58.3461,490.9656,19
269.7809,397.9657,53
741.0278,889.8055,43
830.8915,439.116,31
531.493,359.9786,55
467.8456,101.7316,46
994.906,93.027,27
868.2559,172.9087,10
30.2245,117.4661,1
885.785,9.2072,53
880.8256,120.555,17
