360.2077,301.2936,0
898.9839,778.7304,51
878.7824,5.7127,8
803.8505,578.8621,33
916.1817,595.441,43
606.0287,820.0897,81
684.0672,836.8176,73
778.3231,592.3016,22
968.9635,233.4867,82
724.8252,345.1056,74
146.644,171.1756,106
218.9422,944.9815,75
728.4276,184.2166,13
761.5749,271.7849,91
385.424,811.3558,19
556.9729,549.7369,40
508.428,905.6462,56
309.7334,972.012,48
118.3232,896.6894,12
154.1147,619.7611,22
126.3638,994.7779,44
148.4659,63.9451,103
396.3351,535.1138,42
943.6225,707.5252,81
249.3655,293.2854,31
64.421,339.6739,90
797.5964,208.0168,14
416.6182,974.2198,17
906.7295,725.4181,21
440.5645,625.5341,34
15.8035,220.4689,85
376.1516,526.2782,5
159.7532,969.0931,11
357.1585,627.0364,84
241.1276,180.9849,28
443.1502,844.8047,59
185.1829,979.3293,52
133.6116,837.0512,63
725.0451,254.8382,11
474.0057,963.2282,35
967.1534,525.6498,88
84.8284,933.5817,5
610.3903,569.6598,60
609.5211,622.3613,19
286.4603,897.5384,81
707.3904,338.3102,44
24.3482,687.4019,32
773.423,929.0284,105
212.9262,997.7726,96
392.4769,931.5227,73
764.0835,418.585,31
699.8251,454.9677,22
147.8178,102.507,2
228.2583,453.7801,25
702.161,578.4285,73
938.8247,686.0265,39
213.0896,197.7212,94
822.0985,446.2297,81
957.8276,692.5193,40
590.9926,390.1784,4
800.4961,681.3017,52
226.2148,868.1327,90
671.7712,489.8035,56
656.2983,344.662,75
828.9134,204.519,51
306.0591,766.9601,96
475.8569,108.3004,97
803.5325,342.9503,47
820.9806,331.706,17
190.6327,907.4512,17
410.735,866.9371,5
948.421,883.2548,101
732.8035,840.6157,46
276.7252,632.384,95
898.2138,553.3301,60
710.5618,854.9459,17
417.7569,615.7595,106
888.6621,205.5212,91
62.6132,316.4869,62
310.8587,527.1316,17
423.3509,417.1073,65
125.3557,643.8133,95
55.1536,50.3035,56
310.3629,960.1964,102
498.6021,451.0888,41
803.6008,186.1421,3
379.2245,180.9087,38
605.46,390.3204,44
