907.8255,445.8033,0
39.1508,704.619,7
453.2551,400.3164,8
853.0043,940.207,120
547.8442,745.8588,145
631.7534,268.9253,65
274.6899,906.2909,162
761.9497,324.5507,65
313.571,700.8084,40
723.0215,482.1929,101
828.0692,952.6525,98
612.9076,795.6926,54
740.5541,44.513,74
322.9009,117.5367,151
429.3106,114.6282,155
604.4781,825.2331,29
492.6934,475.8562,140
185.7343,571.6547,144
889.8356,7.569,122
937.8978,716.0878,151
795.0795,804.0593,71
800.619,665.0796,104
750.4313,150.3604,54
221.8263,164.8296,156
119.7425,804.9992,76
782.9968,292.9384,31
301.2214,465.9652,9
715.0106,636.5641,87
228.3337,801.1621,152
91.4739,624.1534,12
960.032,843.7889,159
77.0187,245.6275,53
67.4281,841.6359,38
267.6259,398.0484,122
425.2758,594.323,133
290.4854,324.6659,114
39.9091,688.805,28
253.4669,384.4539,58
602.2846,137.4722,95
494.8486,303.5982,119
629.9264,878.2195,89
808.1126,737.9025,13
312.3231,857.2509,53
659.833,525.9153,150
562.4961,846.0895,45
604.8071,885.9518,65
379.0779,340.5882,77
669.4375,373.8452,157
840.6492,497.4435,73
637.3886,294.0769,165
537.2713,333.1595,94
343.7497,890.932,5
194.3568,659.6393,38
544.7592,408.3126,75
969.1724,134.4988,90
344.9263,349.5707,67
836.6542,772.3064,110
144.8277,765.075,17
998.5409,683.2775,2
602.0597,31.5525,15
357.3383,769.7416,163
135.2678,320.9214,130
988.4246,945.3026,158
991.2453,421.2185,89
229.8839,87.851,95
457.1839,826.9702,59
674.3593,773.4551,95
208.6682,449.5134,15
431.2298,53.8531,59
844.0631,745.65,6
475.6665,316.8227,27
9.2443,866.6414,127
323.7254,390.5329,9
470.0518,726.0834,3
23.5315,556.4337,123
554.9031,276.2508,19
933.2018,846.2912,77
237.1447,209.2226,73
140.6401,976.7534,60
430.9614,243.2335,156
979.3601,167.2403,71
526.7011,217.9517,145
281.75,744.9379,117
293.2985,886.4214,144
813.9094,314.6662,1
475.6605,701.1266,85
293.4615,254.084,15
287.1915,294.458,153
420.5463,705.0261,60
636.1542,715.9285,122
742.079,742.9222,9
367.4972,715.5584,99
853.7149,29.1593,121
807.622,851.8779,23
53.0988,660.4383,165
790.6228,813.908,145
82.0601,786.8494,89
645.4995,961.8964,129
706.0225,271.9306,79
522.1997,771.4794,77
535.2556,834.6534,20
644.5762,718.4131,91
898.0686,678.2436,127
654.4541,174.2463,129
54.2241,511.4179,74
333.1938,512.0194,141
737.0428,534.3193,158
172.8589,682.0535,135
352.9956,499.7582,58
985.1509,269.0783,71
196.4426,286.7003,136
455.6281,552.0111,122
363.368,66.4969,145
8.2339,478.6459,160
623.1529,197.1611,75
441.1499,757.3986,168
136.3673,530.6527,70
