950.2239,712.8268,0
957.8766,355.4134,66
351.1304,364.0981,84
741.8041,214.8736,37
704.0793,475.2467,84
121.3943,420.3911,102
936.8153,877.6236,56
287.9795,291.2722,42
595.2213,899.064,101
968.2853,671.3553,103
446.0155,803.3477,36
917.6378,467.6706,106
226.0388,938.7707,42
711.8388,704.7097,34
150.5805,444.1891,36
741.4707,811.8844,40
325.2427,213.1245,47
274.3367,584.9494,88
718.666,167.7616,22
224.1039,692.4935,68
799.9102,334.8389,65
954.3477,343.4359,15
929.843,413.1816,104
149.9059,383.5469,1
822.8738,505.758,83
243.0994,138.037,14
562.5554,517.7916,28
500.7159,266.7011,19
559.7723,930.7881,30
859.1734,350.6396,16
353.4752,412.6544,73
649.8399,106.1464,90
55.9626,178.7251,18
358.2522,200.5,41
297.4107,185.7016,1
814.8694,793.3979,100
244.827,384.5049,33
719.721,793.8664,52
305.8929,93.0138,10
728.5129,823.9267,29
751.5433,321.4285,98
833.0069,32.6237,91
420.0293,566.1954,46
395.9943,77.1774,34
889.1084,675.2826,28
788.0043,653.0569,81
33.8687,711.1405,49
775.0018,61.0973,59
68.8357,209.0736,75
808.0704,558.1293,41
628.525,488.9307,69
30.8276,967.8392,95
465.8352,959.665,50
510.6526,640.8881,73
580.6159,866.0187,84
756.8011,710.8725,75
11.7629,251.4305,60
673.7325,811.5199,60
550.4322,1.6185,7
539.9125,596.5326,109
389.2225,335.0343,53
834.0828,247.3899,48
524.906,600.2895,13
887.4676,722.4433,34
534.2647,978.1018,9
834.7942,889.1947,103
95.2863,161.0321,100
726.8599,106.289,13
842.8109,738.2788,79
739.7237,403.6503,37
47.4603,867.5618,10
452.9013,433.5182,75
18.5865,626.8797,107
209.3733,252.2225,86
538.8803,78.8123,11
