163.1474,204.4993,0
561.5428,258.434,39
498.0809,246.1425,23
563.6465,972.8645,21
787.1906,225.4439,31
299.9794,469.5422,20
92.2091,995.0217,38
254.8188,179.9631,24
863.3294,17.6626,9
925.3499,841.0491,46
155.3719,491.8268,7
526.5538,236.8882,52
982.8091,167.9949,30
761.6621,319.9393,43
89.1611,155.4301,21
639.6404,20.6418,33
651.2235,152.0557,43
657.5374,404.0111,23
495.9271,620.8774,22
258.6415,579.0864,33
503.4923,536.4677,46
204.7295,416.8187,23
910.6643,688.2742,51
147.8501,206.6745,35
298.1795,954.4759,1
364.0469,937.2316,30
367.6952,897.7117,33
863.2681,680.3529,18
105.8677,623.014,32
2.1401,159.6055,23
976.1372,149.7639,8
789.3327,706.3029,25
584.0779,326.3754,15
735.1406,813.5192,36
683.6458,336.492,29
698.9417,872.0552,27
821.1091,30.9877,8
565.5689,760.6353,11
708.2963,225.2792,11
244.8107,539.0628,25
174.2703,699.967,40
982.6718,370.7458,27
528.8419,98.6419,26
