139.5974,222.4833,0
419.3361,985.5927,150
282.39,384.0679,130
820.0419,989.1457,209
257.7203,159.9311,166
665.6836,386.4765,133
786.1364,643.1595,172
154.9522,972.1371,215
2.1388,361.9169,158
121.4124,424.4645,223
892.7907,773.2915,139
756.1743,835.4398,129
950.7395,847.2398,35
470.6492,834.7405,21
749.8665,455.236,166
865.5618,399.4622,4
782.3407,94.8921,92
5.6822,381.1089,71
455.865,390.1365,150
733.7895,944.1476,223
580.3311,370.6873,184
194.3469,14.6149,195
627.8234,557.825,11
261.1469,907.3132,211
936.2692,214.8022,90
133.1812,497.0206,69
916.3203,809.5869,40
102.4918,456.3534,98
889.4416,94.0551,66
397.5435,94.8394,39
632.4235,658.1846,77
468.3751,820.0733,201
118.2224,322.4386,34
662.9475,317.9968,179
626.4339,616.6751,183
87.067,546.6338,133
466.2472,148.076,3
777.0395,872.1597,189
555.9694,687.2302,29
187.774,332.6534,53
550.3546,66.8995,148
681.9913,384.1064,40
923.6132,847.7108,85
6.828,245.3921,181
425.6579,527.7779,161
288.831,171.6183,52
710.6847,284.6928,43
379.9201,292.3799,157
491.9902,579.6102,34
712.8643,373.4968,168
41.2133,916.7597,202
823.4948,398.2051,85
358.4066,942.2797,190
789.5402,58.1816,225
619.9826,82.243,101
3.0896,687.5425,15
697.1393,825.1385,56
523.2519,783.2644,26
619.9952,719.4027,3
804.5234,781.4312,8
726.2644,35.3024,26
687.1138,494.0134,135
93.4286,954.2309,81
398.4699,147.7307,63
457.8696,46.2197,33
550.0384,188.9623,205
316.8009,941.2034,135
819.2312,215.0527,199
353.015,607.1048,216
782.1453,388.4148,184
761.793,563.2666,194
332.0573,456.7371,14
276.0759,840.6984,181
635.6868,524.1485,125
312.7632,711.3655,23
832.5281,164.5444,23
788.9753,715.3826,107
528.2236,527.8795,66
916.3551,404.7423,115
183.4679,143.5091,48
639.9528,831.4442,176
449.4971,457.3355,126
585.1989,223.748,221
102.4649,264.3799,145
120.9406,646.254,231
373.6995,206.0736,124
307.9605,760.2589,72
883.2475,100.6029,120
658.4743,981.9866,163
287.1047,202.2547,67
990.871,499.1743,200
702.2708,361.3764,22
693.6754,35.2678,95
145.4528,814.3243,29
634.9564,676.2219,194
93.3773,520.1714,20
894.3934,354.8092,71
693.4188,242.4659,89
777.6498,601.9492,145
976.1562,478.688,191
378.0351,228.5058,153
1.8138,388.078,130
131.5693,998.2532,208
11.5436,746.018,223
546.645,5.2188,203
511.3286,508.0279,45
531.3654,433.1391,190
792.4469,182.7285,223
94.029,87.7036,91
243.0739,24.9158,102
639.4919,765.3668,48
242.3453,334.252,29
76.0885,317.362,229
888.5586,621.8372,73
174.2281,760.8384,95
342.5606,425.7248,72
991.7722,117.253,191
604.8795,642.7454,134
322.9949,971.0581,159
122.6041,647.6735,198
200.6641,859.8758,198
6.0537,808.6822,213
820.9832,456.3894,114
989.436,955.4959,128
639.2488,348.1927,198
817.4695,972.9964,187
938.635,499.7352,49
27.0758,293.0241,165
453.7244,529.9045,73
846.1267,38.116,137
659.0204,797.8115,18
199.641,582.5833,191
119.4412,820.3228,205
572.6905,111.1483,105
31.0497,193.6029,226
993.531,865.1831,201
715.5622,468.7467,73
781.6369,768.6061,143
338.6876,173.5497,223
8.5136,531.8375,159
423.02,984.997,223
426.3083,282.734,132
267.5037,868.9113,65
482.0634,537.6306,209
872.8541,845.1185,186
831.2536,808.3999,102
329.0832,972.1608,68
242.5529,225.178,80
65.1744,657.6524,107
499.761,840.1021,153
107.1501,743.5455,48
810.8882,188.5521,212
174.2627,193.4176,222
654.1779,417.2508,29
137.6713,591.5389,178
624.612,925.1237,76
842.586,679.4546,141
815.3954,560.9167,24
394.6687,506.6961,183
390.6341,597.2163,45
86.9262,634.3867,189
237.5629,645.5598,15
548.8457,267.574,42
959.2895,545.4986,26
