466.0296,711.0054,0
380.9528,784.7995,110
83.7821,892.7476,231
247.3142,125.4302,248
38.0484,445.7512,201
111.5349,648.646,104
999.6285,657.4009,44
635.4598,364.4045,87
646.7785,248.6821,227
464.8171,138.8533,44
395.745,728.3961,126
40.7981,10.971,217
772.5789,240.4961,36
324.321,915.726,168
787.9198,812.1039,236
669.2536,866.2365,102
220.7331,684.5037,174
739.779,374.1276,236
660.995,389.2913,232
116.6905,716.6814,204
432.618,34.6998,214
168.9611,322.7031,115
120.6129,971.5662,47
980.0617,902.7404,144
822.3563,729.9955,168
318.5681,681.0286,195
764.2259,407.7775,38
229.7879,436.7203,280
610.2954,656.5559,49
514.9079,173.0078,49
386.0037,728.9711,173
791.4786,831.8041,187
182.0431,291.7537,167
231.4561,889.8883,191
681.7289,587.7593,19
776.2668,499.605,236
782.2243,603.9358,222
728.8087,427.3419,197
375.1331,436.1258,205
488.907,442.8652,226
930.9025,347.7788,24
823.3411,84.4691,235
799.6779,140.7105,171
300.0655,653.8481,190
45.5294,83.3984,233
979.5117,322.6419,182
800.978,738.132,80
106.1254,322.8602,131
388.2851,564.2394,11
381.2628,626.0606,285
840.2564,547.5627,126
363.2352,823.3463,36
804.0425,286.6293,76
693.294,611.5488,220
552.1747,412.9821,1
70.3291,176.2536,281
392.6604,704.7728,166
848.1168,75.4255,46
54.3699,816.2626,118
0.3075,378.8005,183
637.3868,809.045,178
1.2925,478.6383,263
901.8908,173.9087,95
721.1318,980.2629,73
293.8317,398.1686,78
575.1974,280.429,80
631.6017,616.6757,214
992.5263,431.5367,231
635.3768,216.8491,158
206.0238,113.1385,60
651.8866,941.3074,53
520.161,786.153,220
745.5117,491.2878,25
415.5355,794.9496,183
281.4211,112.466,1
160.6415,379.8033,93
856.4357,97.8582,131
67.9755,172.7128,122
386.4823,689.7928,220
709.3441,388.6678,123
642.389,872.1384,184
448.2105,307.9742,268
792.7624,193.4192,115
845.7692,381.3226,83
783.8093,429.4451,106
301.3459,283.7837,298
978.8149,137.3846,181
642.0859,357.6101,29
54.003,548.829,233
149.7352,169.6685,162
663.5437,497.14,24
702.892,781.3917,231
590.9505,1.4922,40
443.1653,245.8604,97
992.6837,460.2028,258
478.1692,264.4673,83
806.6143,486.1206,118
694.8402,253.6662,80
323.8438,183.0638,178
616.8577,497.4339,252
138.4712,524.7728,290
653.0071,758.112,112
76.6996,43.8952,261
900.0743,277.0218,53
472.1577,987.4071,126
97.9627,968.8936,11
882.2739,629.3052,134
76.9233,305.5236,297
842.4471,365.2241,237
397.7299,634.3802,222
729.5488,337.8685,93
798.1909,67.5612,2
263.2358,700.8127,162
178.4474,610.7534,47
130.4027,429.9084,181
483.1072,456.8834,146
645.2457,868.5287,34
538.7861,888.87,48
450.9754,523.1759,218
384.1006,128.0409,213
86.5898,345.4876,130
282.4661,74.8494,108
720.617,168.4598,289
262.8198,256.8227,255
215.2307,799.0611,33
612.8046,595.6874,246
860.879,516.2485,158
865.3444,116.4632,243
422.4631,509.9635,25
247.3864,119.2437,83
370.4739,995.947,144
532.1221,21.2794,30
886.7907,734.3811,284
237.4246,688.498,221
914.6742,523.0933,296
995.3942,93.5123,214
54.6988,749.4648,162
609.9742,766.6961,280
424.4116,786.4271,280
577.5289,199.5072,153
592.0665,848.6065,134
544.0452,31.9279,134
903.3256,249.5805,189
757.6214,256.3195,186
316.8824,950.3048,236
468.9051,840.9164,109
974.3771,770.1521,117
446.1106,80.2384,238
537.9065,209.3399,56
30.7962,0.2391,267
964.2649,18.8287,235
211.7064,77.3006,154
86.7114,855.635,133
348.9208,222.2867,216
43.0822,15.873,284
749.6986,912.9727,248
662.5692,490.097,246
902.9705,15.2346,4
612.3699,236.1162,253
329.2748,164.9152,144
40.4022,965.8662,121
