592.5276,349.8883,0
14.8018,175.8988,83
269.2217,934.4254,88
618.3701,310.5878,179
481.4666,497.4312,210
378.5963,471.4013,174
199.8639,353.0571,251
676.0348,384.27,152
189.1518,868.6754,118
176.9401,420.9921,134
835.9608,744.4759,216
330.9005,83.636,185
471.1795,992.3672,95
935.9856,411.1613,287
388.1546,7.8151,71
550.8518,458.2272,316
711.8369,310.3078,142
825.8684,924.0574,87
33.5074,80.3877,132
463.1915,850.8029,242
654.6388,944.8295,231
98.6368,771.7815,132
614.5708,499.7858,153
797.974,392.6104,13
223.7394,236.8493,326
672.6389,332.5473,227
14.7185,53.2611,120
324.4628,340.9516,221
448.8152,912.7503,52
354.7258,993.077,75
130.3714,647.6685,261
89.1315,536.8273,49
674.3285,856.2603,293
884.3311,780.3457,5
463.5054,635.2703,69
625.2379,25.3546,162
693.8906,52.2319,61
642.9428,29.3097,175
673.6394,903.8976,112
703.2214,527.6313,299
26.4169,257.6803,291
158.5874,63.1447,247
427.1608,848.2291,200
595.5537,631.8,87
330.0485,144.6919,240
881.2249,510.8647,194
723.3499,590.0319,130
198.2165,142.9087,91
227.6962,785.0627,285
570.1496,101.9665,274
908.572,442.2149,267
237.6368,445.7656,66
65.6215,115.027,262
554.0856,780.1328,282
129.4761,775.2985,207
702.2267,662.024,238
545.3377,905.1136,265
501.8921,169.3478,330
950.7268,37.2975,332
322.1716,854.303,49
936.3535,618.579,185
999.4743,787.5322,313
562.2822,591.5782,159
428.8361,252.2949,14
96.3608,166.6767,36
753.1946,374.4225,257
664.0965,284.9508,302
439.9336,146.185,140
67.4661,152.3427,155
855.6515,869.2995,61
117.1709,490.6223,120
218.5686,539.6693,51
37.1655,97.658,17
267.1996,142.3934,10
136.5964,467.5239,139
448.4764,447.4511,51
243.3641,152.4253,244
561.143,334.826,266
899.2787,799.1938,275
266.1601,851.4883,190
269.6941,923.9348,171
919.4924,668.8511,318
119.8898,16.9398,291
681.1931,814.425,137
960.3624,569.1104,251
187.9965,134.0913,33
925.8245,648.6192,166
473.3287,59.6589,199
416.2893,614.9124,127
398.534,799.3153,256
663.74,783.3319,33
565.5468,806.9188,103
516.8844,303.2643,20
912.8254,105.0467,111
739.7545,560.5063,303
755.1303,517.4315,278
182.7587,402.5385,134
423.6075,712.7131,285
684.2821,279.8548,77
604.6128,498.1669,199
728.1498,506.4342,227
715.3727,712.1843,190
958.3269,281.4568,116
660.3559,764.5255,168
351.7915,522.6019,163
899.2575,412.6458,309
730.6121,7.61,16
209.8161,747.5147,255
422.4853,809.1845,316
9.6923,189.5915,12
355.3351,572.3591,113
762.2806,409.9641,170
644.9935,829.8647,255
706.0743,631.8845,7
237.7583,624.4567,227
899.7147,926.3156,192
945.5519,690.4878,65
916.3433,938.2439,250
913.7922,783.1953,94
312.5836,579.7095,203
130.5162,251.9515,257
368.7208,994.2425,29
285.9855,571.0335,19
753.0514,663.475,239
530.5498,461.1271,265
412.4849,920.7896,264
98.5363,60.9172,93
138.1788,956.3764,325
497.9443,651.1236,284
727.0894,601.2946,259
264.5643,796.7117,40
577.3203,438.0457,239
948.8723,525.073,94
880.9759,366.0978,158
801.3712,660.4507,29
721.6719,618.3378,60
82.0459,492.5464,59
121.0745,116.9923,7
177.3529,545.6276,177
717.9671,198.9736,148
815.4015,594.7147,221
218.5651,218.291,13
278.2527,698.483,61
232.5463,542.9205,86
804.0686,350.7745,316
181.8413,674.0684,229
739.5166,229.8646,38
845.8505,469.5668,65
127.5977,937.0389,34
761.592,62.6722,336
291.6518,351.9017,205
12.5844,121.1594,217
410.945,873.4577,264
105.1819,909.5956,7
363.1992,907.1694,264
333.0697,908.1734,157
312.3689,171.1643,55
16.5906,354.1075,63
487.7848,99.2873,322
749.54,231.4053,116
174.4513,409.4987,55
279.3596,623.3958,147
196.1112,263.8565,149
522.1189,688.9059,152
612.838,902.9689,230
653.1801,412.535,6
71.8431,391.6278,196
806.4559,140.9938,327
408.1857,509.8401,327
147.305,588.0673,169
390.8138,34.7523,219
