59.0908,642.3968,0
532.9558,50.6114,59
650.0182,607.9126,65
831.3329,812.2068,95
10.7439,616.7642,55
648.1602,234.4883,108
260.3821,631.2559,178
986.8238,685.9735,97
224.3552,667.2425,92
908.2869,108.9188,173
435.9074,825.5669,41
559.1963,601.7818,122
134.264,78.2197,185
919.3347,953.64,111
999.6604,878.3171,128
562.7849,277.1276,101
864.9432,316.4079,49
16.5423,964.8205,107
773.1618,173.0905,141
405.4754,797.597,21
253.7446,205.4465,35
536.8088,823.9029,183
481.2413,638.99,86
701.2922,396.6313,112
10.9348,144.355,44
53.821,176.7755,29
887.1211,551.0598,38
416.431,902.1694,67
471.0356,608.2846,121
69.4682,984.4146,58
709.3982,6.52,134
549.8835,582.6402,44
843.7077,730.2773,108
428.3233,393.0172,117
40.3929,527.7523,120
7.8185,93.017,44
533.5641,587.99,142
235.326,369.9939,175
685.6658,107.4924,60
439.8397,723.8994,121
104.592,992.712,13
9.8412,685.1885,109
539.3665,283.0525,4
107.1027,138.4562,174
560.4073,943.3923,54
606.473,219.0098,107
826.9654,525.6867,154
125.6823,122.1685,12
476.0402,943.8356,137
996.5392,177.1007,145
652.8791,957.6433,23
206.6327,611.5415,107
260.4285,336.1335,9
620.8682,237.7857,103
445.0884,630.9482,59
4.0484,953.7704,59
344.34,971.1421,125
658.2485,1.2977,44
275.0034,428.7381,88
309.972,314.2507,120
266.2137,639.2889,65
30.6548,63.4549,163
970.2564,131.3012,35
943.4866,716.4463,50
8.5767,803.3964,145
210.8162,328.5127,125
142.5992,646.705,47
600.9379,526.1251,11
180.3387,24.3811,81
554.623,520.3037,125
173.9329,617.0667,148
92.1608,320.2062,16
505.3893,360.1077,55
803.3753,112.0471,49
163.1932,692.4146,60
467.9206,40.457,76
545.5766,482.913,140
717.5394,152.2701,30
374.5225,750.1703,2
425.2855,531.1862,102
695.9505,304.4327,84
774.0055,65.8327,81
850.1327,397.5661,30
604.9012,722.1243,114
45.773,71.317,92
260.8093,522.6641,26
576.5214,854.5528,151
47.5578,109.73,49
33.4393,516.7227,122
462.6264,719.8505,49
680.1567,409.0135,52
108.1192,917.3495,167
493.1017,367.8865,59
699.7449,39.2822,60
451.8525,133.3918,112
161.1596,91.235,102
34.618,798.0313,65
866.5576,410.4422,171
171.4494,627.4417,154
589.6206,438.996,23
892.2935,678.212,56
714.3631,374.106,71
910.3084,161.7882,94
974.6634,528.4547,40
807.9449,669.5259,62
710.101,500.6922,183
488.5603,534.3589,167
727.7429,601.4727,111
240.4239,404.2393,58
385.043,806.3336,94
775.9979,257.0564,73
31.2913,390.3556,94
43.5542,941.1625,139
92.785,54.0265,174
701.8106,423.3102,65
288.8518,395.6514,38
328.5674,540.6568,127
993.559,772.6477,132
464.4943,869.2386,110
797.8598,636.5769,186
953.4495,808.9268,145
311.0026,511.7406,89
985.8402,734.6768,115
631.1966,817.2642,88
823.2124,694.7677,143
569.9281,512.2134,36
118.2583,703.6856,52
522.7733,912.6255,184
228.4736,110.8569,40
21.7753,742.2199,131
664.0982,657.0753,152
181.5332,374.1434,182
564.1835,165.8426,100
86.9817,946.4153,1
529.2984,652.5512,182
287.1507,834.7277,11
250.3448,403.616,134
893.7824,128.1632,48
353.6593,329.6866,59
108.5448,906.4764,51
93.4162,978.0542,135
26.8831,442.7197,28
872.6823,580.3761,44
384.7445,349.819,87
479.3012,123.6489,68
456.9041,236.0376,97
101.9196,50.1547,43
925.1633,391.1201,50
467.5929,63.7532,130
368.3815,429.1487,13
753.2866,489.6314,101
284.2734,824.8999,174
507.7494,864.1838,56
0.8852,909.5498,163
239.5811,255.2609,98
384.698,887.077,98
747.633,374.0681,23
959.557,213.9203,15
716.2225,263.7379,57
955.2377,91.4123,29
27.2937,695.2258,66
382.6471,769.0643,165
87.8169,193.6728,127
242.7741,451.0393,7
619.1851,591.3012,128
925.4148,952.0744,124
917.9014,780.4057,118
67.8672,569.5707,12
189.3292,752.1578,12
458.4441,258.6569,135
444.604,210.9122,65
