144.6704,578.1454,0
467.6966,87.4556,163
563.2716,717.6093,247
903.6933,61.2163,70
748.0192,900.1072,234
628.9399,87.4176,229
18.7677,893.2386,30
427.5162,140.6053,218
498.9018,156.6551,238
833.7716,837.8023,145
847.353,973.694,242
986.9883,791.6504,36
938.6535,572.6131,158
543.4193,864.0631,50
100.3035,161.2894,172
921.9423,772.3253,6
339.4151,26.6544,189
653.5885,185.6949,163
977.5129,515.4778,131
258.5228,342.4079,31
527.3838,479.3811,121
707.5452,991.785,156
377.8523,562.1101,131
658.3532,799.5469,195
838.6493,750.2702,14
685.4176,5.6839,118
390.5387,573.1454,127
574.6349,994.0944,69
64.621,795.0578,25
288.1432,588.0697,247
41.4459,15.9248,70
150.0332,950.7298,87
565.166,740.6593,234
248.4611,638.3342,172
284.4495,809.8838,123
573.1954,985.8851,5
936.8224,999.1294,172
884.4826,90.515,78
673.0492,11.8949,19
478.387,173.7817,239
111.2021,813.0955,121
224.3071,884.6589,174
731.6748,912.2678,26
629.3442,773.6335,185
412.8039,196.366,65
399.7312,473.4747,101
267.7093,516.0718,143
326.2494,696.6996,216
952.4816,880.7688,120
20.0569,41.5594,195
52.914,251.7898,174
902.787,791.3505,210
585.5661,316.582,85
164.0523,980.6679,211
476.574,559.3297,36
823.9243,737.4593,41
825.8591,667.8038,234
439.3504,938.6461,49
269.2858,440.3972,169
305.7161,528.2127,224
737.5364,598.4426,109
145.0481,24.1954,20
220.0444,844.0659,221
586.6293,513.4843,176
319.6805,548.7654,225
895.1689,955.6816,34
77.8816,503.3177,108
206.8642,397.1104,44
714.0483,398.9128,203
622.614,714.8228,217
483.573,0.8629,202
687.4981,633.9265,192
881.1249,407.5928,38
653.4063,517.0371,160
8.4679,535.6897,140
113.3466,503.3935,79
123.861,684.973,214
87.8257,107.996,114
138.4689,980.6865,216
463.1334,980.8274,197
528.8588,113.5268,153
175.1562,635.2911,79
344.4438,888.9625,65
240.3873,377.7839,127
635.2507,575.7203,80
729.1228,398.3865,50
509.5855,822.7423,180
997.9516,573.8016,231
667.5243,691.6428,200
233.8666,943.2393,177
41.0925,93.7245,224
261.9901,359.4055,202
985.5718,742.3571,19
896.8737,621.6448,5
944.5846,791.3412,63
769.6301,582.813,124
921.8665,233.3916,48
147.0834,54.6449,85
179.6736,242.3861,247
256.1094,513.6061,199
727.2785,122.7943,121
506.2433,37.4199,13
876.9734,573.9141,130
321.2463,604.8576,177
50.6268,886.1433,230
173.2272,623.6371,36
499.9309,244.0931,110
695.1045,160.4059,140
881.139,442.4864,194
336.0665,212.4186,70
752.26,496.4695,120
79.9944,635.9329,1
689.1485,956.1641,81
641.8779,954.3429,3
407.879,448.8006,18
399.3183,750.8211,18
936.8258,803.9673,19
155.2543,557.0508,37
535.0333,372.2628,89
615.643,890.0436,230
882.1618,63.9485,125
468.481,747.1846,229
530.6196,132.2894,53
121.5724,388.555,76
820.9064,188.7675,198
991.7784,935.6701,55
378.21,328.6964,114
458.9347,382.2421,63
309.1225,773.7617,13
99.6399,810.1683,33
732.2152,31.1004,112
26.3612,127.1444,161
84.1559,31.9964,27
259.8717,123.3811,145
265.6196,680.383,163
733.3884,0.7573,75
91.0248,293.2275,198
276.5037,229.0719,181
489.7336,465.7478,93
840.34,449.8613,179
709.4585,829.3945,29
834.5184,707.2791,161
709.9977,756.973,134
683.6431,376.6372,69
648.8947,593.6437,82
677.1261,628.6302,173
662.768,259.4679,214
339.0381,402.2704,29
436.348,103.276,232
214.357,746.6289,223
158.1815,843.6011,167
920.8307,326.6732,32
768.6386,305.0299,174
964.5131,117.8314,177
499.1846,391.9334,176
667.8659,690.9276,13
390.1971,197.2818,104
391.7268,89.7471,75
518.7552,644.4207,180
803.5117,365.767,181
5.8817,347.3625,86
974.0897,952.2161,157
34.2431,574.0682,116
776.3189,814.1346,243
730.7864,552.9418,141
196.4232,368.1046,155
146.8638,843.7323,84
222.3991,820.344,108
618.3723,599.8794,68
248.1027,280.1324,124
220.3308,773.2716,118
101.6426,573.6594,232
668.1157,743.0986,113
648.9966,22.3701,175
962.4202,132.9028,174
20.8162,830.2203,178
459.5513,842.8764,160
758.5849,33.7246,118
891.4617,693.9558,237
668.4059,476.4529,79
296.8794,463.058,174
31.0384,440.9917,89
436.3054,970.9337,158
620.7407,389.8345,118
637.285,653.2363,162
17.6893,510.3819,120
977.4338,426.7553,46
337.6915,564.5677,56
636.4736,525.6263,188
52.7532,303.0329,45
913.944,434.7034,35
660.5986,711.3918,79
460.3853,178.2109,75
582.6575,218.5283,64
345.4858,53.3056,95
841.1435,831.1584,157
505.5372,965.9341,116
201.2579,794.9128,44
