981.3383,922.8812,0
454.7544,929.2081,35
270.5895,651.1128,43
603.6526,478.3587,33
458.2887,492.5439,24
904.6091,102.8635,80
835.7398,629.7157,14
407.672,876.3548,33
266.2167,186.0335,5
423.4399,922.5708,31
817.7625,357.9358,71
825.6536,607.5143,58
309.7344,775.3158,12
150.9887,59.2387,50
14.4302,822.3053,68
1.6896,994.2197,56
662.5458,19.9212,87
422.3328,16.5877,72
846.5375,928.7315,61
906.8081,569.8668,26
856.87,700.0064,35
840.0869,494.6641,54
499.1736,271.139,5
157.6576,600.6654,31
658.7713,802.0619,41
168.2212,358.5461,56
932.0283,169.2196,76
424.3943,511.3292,46
200.6929,506.3894,65
279.547,693.1523,63
201.1482,585.2056,80
887.0786,168.136,77
795.7879,754.1856,24
861.376,39.0288,45
568.9949,327.1973,40
81.6333,178.3093,3
230.6711,94.824,8
249.5288,465.6324,55
688.5433,728.8909,53
20.0034,305.0774,68
996.7196,505.4869,75
598.5967,273.5067,21
204.1737,795.442,38
480.5318,918.307,3
370.6145,674.3188,67
328.7541,914.615,62
713.5942,717.1528,61
551.8323,679.2408,83
200.7993,976.6455,37
523.0082,803.7362,73
111.168,237.1306,22
907.2279,456.9286,45
224.1826,989.6699,46
684.1949,294.7508,86
450.7175,802.6132,20
653.4962,122.8506,8
269.4776,816.6318,73
317.1296,87.5093,33
345.9622,755.6766,51
213.2072,906.3989,38
526.0544,792.9098,23
811.9441,437.9967,36
629.029,183.807,34
757.8848,438.2219,2
107.8965,92.3737,51
474.7129,363.213,65
10.1453,771.3642,53
872.767,833.8816,63
214.2029,906.3128,72
910.8529,444.3025,17
154.319,981.5122,54
327.2551,127.2309,64
343.4582,330.7069,19
520.0889,124.5855,66
133.0363,815.9297,65
899.226,361.0196,75
