580.2574,451.6222,0
605.2188,649.4051,41
906.146,68.5432,54
691.7762,831.2952,6
201.6698,113.4705,84
222.4423,370.1765,4
388.3287,625.4311,52
804.1846,907.109,55
479.7404,123.6716,87
87.5981,299.1493,34
460.7303,654.1447,42
43.4004,371.963,4
767.8251,580.7643,79
400.9287,336.4247,44
258.1735,73.5152,64
101.3476,857.6198,20
419.2042,655.5282,31
798.8969,46.3723,57
81.9058,281.6646,41
976.4584,478.1128,59
394.0323,96.3189,30
302.9272,463.1155,91
692.9554,966.239,56
771.8918,750.8137,34
461.8177,374.8654,56
893.1041,380.3002,72
5.3676,37.8898,52
879.0851,82.8388,31
291.1728,869.0014,4
680.9202,843.9883,47
341.3762,311.7626,57
50.7786,917.6193,34
694.1006,30.8846,9
769.1396,993.8589,53
349.1831,602.1572,25
991.6472,266.6032,21
484.5826,221.4262,17
846.256,301.4247,53
299.0796,310.629,64
987.8972,489.9244,34
994.9451,892.1381,36
124.9394,696.5526,19
46.4968,421.0519,35
641.3838,200.8984,80
444.323,642.5569,28
283.6799,793.0958,90
658.6469,343.3886,22
879.8739,30.4081,60
969.7911,855.8441,16
821.7087,365.9114,44
403.1229,717.1118,77
143.2468,392.3209,10
659.1139,985.7706,23
675.1894,553.6493,66
203.1749,536.8671,14
24.0499,823.2979,15
120.097,766.5125,48
185.2328,529.4222,20
524.1107,504.2274,21
59.2415,471.2111,53
858.0484,48.9906,54
333.1579,257.9636,27
295.4094,846.8776,10
589.3018,705.0568,51
101.902,371.9918,27
13.7326,612.4927,35
792.6583,541.1757,19
706.8887,677.0631,71
606.5287,64.0539,13
460.5452,979.4112,22
362.1367,203.4285,27
827.505,349.469,35
567.5233,402.3404,58
836.8736,235.8491,71
348.1773,728.6389,34
