181.2203,78.3007,0
925.1887,553.6209,44
968.2631,44.3055,10
852.6988,952.3181,28
2.9125,733.9735,1
905.0887,225.19,67
352.9288,465.4843,56
970.1038,73.1228,40
548.297,130.3725,7
412.0324,109.45,11
539.819,786.5416,14
200.517,246.3676,74
503.3251,687.2473,49
378.2006,992.9525,35
615.6503,40.8771,72
806.7369,981.938,39
468.0184,444.1538,7
517.9019,576.9358,64
232.4486,67.41,50
121.6552,355.35,8
272.8297,964.11,37
703.6929,241.9851,75
159.8704,560.8334,5
547.1537,344.1915,39
334.7586,25.6381,33
994.6934,629.7136,77
99.777,356.0083,19
20.3339,486.5994,59
908.8785,955.318,46
121.9269,353.0314,50
441.3222,318.5636,38
343.5883,501.723,28
468.4233,164.0203,48
57.6325,936.6959,51
427.0124,133.1853,13
820.7064,503.9137,64
185.0518,461.3654,60
330.5401,63.4597,42
639.6963,152.116,24
91.801,490.3256,10
860.6874,938.3245,14
877.8041,448.9039,23
672.0346,852.1652,63
588.7643,895.5596,50
