969.2274,974.8987,0
939.7564,23.4733,180
155.5774,399.2457,159
545.2113,943.2215,54
656.2917,434.7022,194
990.8369,417.2071,20
412.7488,312.7804,85
475.6463,699.4432,37
104.2287,992.1902,45
91.7356,423.794,105
495.6485,362.5127,219
693.0633,254.5111,213
262.9772,174.7303,4
399.1215,943.3584,57
4.8676,337.5255,32
584.9056,689.5973,117
709.6395,257.1903,75
612.5866,272.1356,154
601.7879,313.3864,119
297.2648,110.5025,112
205.5484,672.3847,191
840.2618,410.2938,169
609.7217,928.8508,57
648.0635,354.8019,103
385.7582,49.357,170
34.9425,981.4772,102
728.0426,304.9968,195
259.179,910.0138,220
975.3659,406.3536,92
455.8746,386.8514,55
171.9569,243.9986,5
392.7485,466.6059,76
737.4023,337.7863,11
76.232,401.8524,57
815.5541,735.8479,18
113.9811,670.3174,75
401.4538,925.4519,105
81.5906,564.4611,209
557.663,147.9875,82
646.9482,656.7288,72
499.325,998.4361,220
963.4017,384.331,99
116.1317,452.6955,211
798.8868,945.5645,2
478.5453,443.0731,187
786.6451,986.3372,168
112.3214,423.3651,115
607.5211,735.7259,210
572.7981,460.7135,161
224.0371,957.6529,101
910.6969,754.9484,166
162.7568,712.6119,133
582.4133,458.1437,160
238.3217,301.0314,15
213.3105,748.8126,194
174.1088,598.0394,58
58.4217,603.1757,37
385.3243,957.0722,201
134.0515,362.2708,81
305.4787,834.6984,113
395.4755,362.0743,207
108.913,700.0952,98
719.9298,113.0368,216
866.0736,65.803,68
386.1104,356.5314,82
838.0126,815.3566,61
694.9268,235.577,148
425.4532,268.2202,51
832.5463,32.1661,4
351.5834,657.7472,170
530.1851,362.8201,185
910.7215,964.05,125
705.0952,323.285,151
773.3113,417.5202,206
320.6697,378.3149,121
855.2701,415.4367,83
214.8992,765.5036,91
894.9795,599.6703,65
627.3023,878.8848,88
195.4201,480.3964,38
620.174,340.222,39
688.0959,379.7549,182
505.3012,106.0138,9
421.8096,360.8625,190
888.1885,524.8245,169
15.132,655.4009,53
28.5025,371.3255,108
493.4118,684.035,54
989.249,936.0024,55
295.3122,928.6414,190
373.4153,258.8651,12
758.4985,619.4548,194
323.8974,777.953,99
22.7568,607.4163,133
161.2405,281.6522,118
158.2715,6.0982,129
964.9548,699.999,26
661.3608,358.1815,145
712.6413,228.6898,170
110.1233,766.9765,74
790.8572,703.4154,18
289.4997,120.9947,128
16.4453,498.3515,98
467.6402,858.2104,80
817.9925,219.8262,198
289.5866,341.4999,205
324.878,166.0225,145
633.2203,324.4293,91
231.9753,719.7989,197
320.945,928.3322,207
281.509,211.3917,25
732.9248,657.7069,61
894.8046,918.1434,47
555.5552,61.9592,133
431.6094,832.0081,50
39.6641,231.1564,46
516.4375,323.2654,219
195.1853,266.7908,128
184.6443,20.8481,8
600.4401,31.4767,12
111.5983,907.3909,105
720.8239,371.8996,34
277.2389,138.6267,118
319.87,582.2723,197
934.6115,188.4079,79
421.2826,439.5781,12
177.4354,841.7473,202
958.8566,231.2106,74
168.7838,84.8126,151
64.1039,406.7346,166
606.5874,95.718,212
734.8826,827.152,125
357.7155,610.2408,165
404.1446,723.0486,138
973.3095,304.5979,139
64.4506,956.9178,142
302.356,671.583,121
