693.8814,922.9801,0
429.5629,215.058,122
909.7473,706.3515,114
394.6131,165.2179,226
924.4454,417.1934,134
925.8286,850.9754,160
279.5069,218.813,246
776.4989,953.6028,33
710.514,618.1886,225
663.6063,607.6921,76
897.4341,771.4336,134
416.4131,143.1575,196
611.5869,787.0767,202
374.4301,87.2965,63
183.6992,739.6867,103
501.0173,394.7603,140
411.2417,570.4127,121
618.9126,403.0133,234
785.1264,641.8871,246
664.2191,173.6248,158
270.7102,38.8622,91
22.4671,9.9348,129
566.5413,487.9886,122
602.1096,900.8781,210
177.4022,207.496,122
745.9368,824.9114,142
762.3769,554.8197,180
717.5363,723.2933,195
733.7225,804.114,19
891.2778,528.1123,233
102.5737,855.3747,214
726.3402,194.7065,190
216.8577,97.6785,110
322.7035,692.1716,169
628.8003,872.1906,52
923.4282,913.9214,101
751.862,825.3528,127
348.8582,970.3026,9
44.8713,507.2521,130
842.9076,352.4579,91
278.4096,518.9187,29
914.0115,701.5492,226
521.617,35.5281,194
295.9385,230.2356,194
627.47,859.1643,123
29.869,412.9484,98
375.969,245.9462,147
716.7138,360.0959,107
520.3582,430.3619,232
84.106,778.6293,55
374.6319,478.0627,37
124.0252,146.5588,210
837.5476,576.3941,108
667.0826,29.2897,50
507.852,253.5698,60
711.7457,937.4855,97
609.2435,41.6546,112
627.8168,874.1739,119
379.1646,282.5292,49
145.1669,767.4274,141
453.24,339.4161,12
526.44,430.2463,201
325.049,237.7168,173
798.2115,5.9649,176
340.0035,41.9859,190
36.5702,632.2746,237
23.9835,330.6612,72
966.569,964.6281,243
951.2613,346.9388,71
445.773,447.4121,102
239.0899,116.7349,63
42.4266,424.697,134
444.6194,187.0725,224
986.6853,730.8789,127
114.1608,224.7932,47
499.307,778.6328,107
64.7197,548.4884,246
406.2657,31.9368,165
335.9318,956.6533,159
889.222,444.0372,14
420.6217,551.1695,252
124.8957,132.7474,1
751.2806,226.9809,151
450.9386,255.6492,29
251.5803,44.6197,123
38.6969,129.3931,100
488.7917,127.1249,156
961.6892,270.6601,29
541.0687,459.0133,103
352.8388,517.0906,81
276.8075,79.4334,25
361.5822,15.2093,21
403.2133,3.6728,141
954.4329,161.5485,207
897.8166,769.7531,88
489.6454,3.8033,118
798.0709,386.7558,81
302.2855,352.8226,192
131.5171,922.551,230
270.1624,947.5819,220
354.8664,795.0184,74
242.7508,654.8209,214
955.9828,617.5448,210
537.1838,463.3274,114
691.9511,549.6032,58
802.0711,499.5025,87
708.8335,939.5843,53
255.3346,773.4712,241
605.3832,768.6543,116
527.183,240.3946,162
485.1932,834.1891,95
386.2416,2.899,108
605.7479,252.9188,65
957.9059,443.2476,98
901.3005,143.1705,236
284.7406,824.3268,45
927.1675,533.413,77
121.4273,971.3696,39
872.3856,947.7372,97
776.9829,569.6789,157
160.5599,775.3823,69
640.5846,807.3887,6
989.0054,954.1575,48
712.5805,340.1357,137
912.35,583.0132,46
53.2473,330.3717,1
72.6494,818.8591,192
391.8093,383.7034,194
886.9912,85.628,234
386.7596,750.2813,97
138.7001,312.4844,188
35.2271,979.5531,177
815.0394,446.9546,234
549.9713,299.2354,194
