784.2347,638.8336,0
853.6426,631.4756,56
533.6307,571.6973,76
640.8707,367.8951,264
683.5381,259.9499,290
919.165,628.732,126
118.8162,70.5258,100
785.297,683.0673,278
604.2667,368.8628,108
455.6054,11.3979,205
965.9766,48.8065,231
736.3791,109.5003,250
844.9719,389.2702,108
549.8655,17.2121,26
666.2737,517.1934,70
369.2672,372.6174,193
614.932,525.0953,7
82.7071,643.9526,62
437.9287,174.885,27
806.2105,132.8034,226
489.8862,955.4121,261
651.7886,128.0439,290
988.697,211.5589,31
921.179,926.1057,287
195.9577,306.5234,33
574.5811,728.8546,183
276.0846,856.783,184
121.8379,734.1469,29
955.4516,802.3249,192
267.3576,965.386,220
514.1876,279.5357,19
283.094,773.4474,234
556.874,922.7658,175
698.2212,965.177,252
358.6473,933.005,248
958.5453,548.5578,269
914.2058,394.7703,114
982.7473,792.9497,99
261.9641,662.1958,269
447.3699,47.1863,158
903.8631,264.2899,259
437.9103,88.4634,23
588.9262,324.0305,236
549.6495,8.2962,100
263.9012,701.7502,221
227.8003,708.4984,276
406.0997,605.4231,123
451.3377,189.0028,263
428.7753,857.7627,300
38.6539,852.4835,1
950.1409,991.789,161
252.3228,319.5835,3
483.0028,347.5577,197
5.0147,422.7418,264
654.9559,166.0105,271
885.4482,614.7794,208
289.0071,983.3535,128
198.9358,627.7527,11
652.2887,538.5198,257
568.401,103.1039,279
24.7381,117.3153,177
399.6378,478.3813,209
946.6692,252.9671,263
744.455,801.2904,28
460.0283,891.1833,162
219.6958,318.0524,51
705.9101,566.6196,258
561.897,771.2299,119
937.7932,181.5305,167
929.6271,40.1917,205
33.994,652.5134,265
744.644,121.0666,234
172.5076,845.5035,276
836.9367,685.4721,25
478.4745,977.7246,230
881.1903,80.7857,153
723.8804,679.1989,161
482.9584,95.9385,197
0.7933,464.3479,118
881.1674,201.3669,22
31.0032,226.3379,246
637.667,587.0683,191
204.6092,415.6549,192
162.1292,347.4026,238
671.3006,805.3032,148
351.4891,900.2121,62
270.4375,606.5417,240
590.5237,198.4731,239
130.7427,340.0237,28
283.305,151.909,237
441.0219,27.5059,72
228.0145,7.3458,214
803.1732,413.079,186
198.719,247.3391,109
795.4984,103.3205,88
417.1102,373.0832,205
968.34,64.3946,179
988.0199,483.694,289
188.7174,1.295,128
593.9568,988.1177,114
815.3134,157.9241,110
341.8397,93.0528,96
704.116,186.9998,249
951.4773,228.0036,179
424.3081,773.1534,77
594.272,643.8392,226
225.5066,883.3867,51
540.9585,112.3322,164
39.8487,239.3935,54
526.1375,644.0231,109
92.3249,903.5235,5
303.8481,485.597,46
605.4526,832.8757,111
528.6006,517.566,272
388.945,600.7771,177
710.99,166.1006,99
147.5177,260.7719,195
642.2391,135.1097,40
601.0842,45.6876,181
210.9995,891.7356,3
448.1869,17.0976,282
194.552,789.364,162
342.27,136.6626,101
741.1214,392.4171,117
361.3581,248.5163,119
201.7407,817.2736,75
888.7211,62.3696,105
765.097,421.0791,179
731.1254,255.9651,88
125.7826,190.6708,153
326.3526,211.0398,200
115.2069,748.9726,288
567.8621,178.2026,11
553.325,780.3554,169
733.9076,689.1529,20
621.8016,342.0757,61
219.0342,570.2743,233
319.6502,279.0055,278
643.2774,548.5188,7
450.4509,846.7621,87
530.2365,657.1904,184
270.0884,290.1406,207
828.6623,726.9772,57
292.5819,478.6657,84
137.8933,854.1942,90
80.9063,905.4452,146
210.9833,521.3156,207
792.5287,602.4831,163
299.9473,987.3539,274
363.2383,512.0777,181
403.4669,112.1979,195
246.7232,584.9274,224
854.0933,233.1884,253
678.5715,743.7685,265
302.2254,169.0908,166
834.9595,293.5611,296
965.2905,576.486,281
689.2941,533.5498,31
580.0243,875.8804,137
544.7191,876.0866,208
878.7531,508.1054,47
724.4559,271.5337,156
126.8977,666.0663,165
611.0797,179.7436,39
225.7338,409.1148,81
651.8502,118.2038,160
949.3276,281.4878,52
17.4818,173.9392,270
165.5307,347.6204,291
396.3543,210.9164,225
286.8444,637.6582,256
894.3829,60.0733,35
942.8672,424.3724,49
564.8079,374.7453,9
484.8341,364.14,177
687.896,430.5382,221
423.9644,160.4365,205
126.8178,926.4345,104
209.7344,101.5142,244
862.9056,468.2053,260
106.46,456.513,80
363.7316,956.0103,270
