519.0192,737.2969,0
221.7305,818.9656,13
848.0406,377.9411,8
0.1815,544.7938,29
897.3816,547.8862,16
906.9877,489.4842,13
636.6687,802.4349,8
130.4876,513.1928,9
242.7457,197.5391,24
706.0995,552.9205,17
172.7404,216.6387,9
993.3208,940.5871,14
627.3756,553.9633,27
322.657,45.3323,26
224.5347,15.1935,24
491.7782,48.0261,3
192.7796,213.2875,2
278.4031,482.6864,13
45.6941,429.6545,27
905.7605,717.2638,2
306.5556,142.3546,31
363.5631,255.4266,14
120.2683,250.4227,30
376.2702,806.5928,31
938.6995,418.7868,5
67.8679,814.822,12
519.6206,641.9806,21
863.4481,389.4996,19
