898.7355,495.4531,0
802.735,656.5153,31
761.3405,439.6694,19
896.5435,944.0517,59
44.7076,506.1641,165
516.1365,10.1656,53
864.9078,294.3007,118
484.1939,267.6635,133
643.111,348.5811,35
279.9114,633.8517,136
823.0434,328.2388,155
401.0164,676.535,194
314.1458,554.9606,42
560.5689,913.1092,14
938.9812,799.2225,58
362.5381,14.7158,114
637.9303,860.0685,149
895.0492,793.1634,205
203.0578,715.5005,6
693.9895,331.9138,64
970.8204,543.3521,10
749.6012,938.3965,27
684.9703,856.6083,166
277.8479,242.37,165
278.7144,591.8032,169
974.9948,673.3325,44
816.7106,251.034,85
52.8752,832.9341,131
406.2417,961.8581,13
926.76,624.2715,26
799.8354,556.101,124
321.7147,368.4191,64
791.5197,975.5619,120
396.7846,912.6562,120
707.1501,417.1612,171
630.7251,107.8295,61
791.4534,111.2445,167
844.5718,363.651,79
454.0055,869.5206,165
758.4469,935.5917,14
40.2656,870.2052,85
957.7307,959.8133,198
774.6291,870.9977,162
820.4485,683.7134,186
911.7814,222.7492,74
640.0736,770.359,45
180.8533,9.2344,154
930.6818,949.3293,137
200.4853,123.1911,132
445.3456,505.7749,87
1.818,458.6893,76
101.3982,528.2665,1
292.9778,92.8623,60
442.5643,564.153,51
394.5433,322.194,134
546.1536,533.086,68
369.9322,636.3879,15
784.7298,555.2982,3
40.7837,651.7844,165
499.1876,446.4308,178
554.6541,930.9003,133
628.3316,420.971,81
92.7678,97.1025,41
191.4161,365.3508,165
971.8181,579.3309,155
229.6488,330.0351,130
117.0586,98.1336,55
950.8173,224.4198,193
670.5124,10.1821,10
220.0659,424.9544,17
693.1711,743.2568,137
209.4622,437.068,122
920.3651,935.9029,106
546.4643,665.2523,141
454.5128,363.546,85
279.3361,80.2528,164
506.8207,252.2389,34
142.9131,231.2848,160
832.1649,827.216,167
136.7163,484.9256,28
90.9328,676.1182,61
563.1989,614.5519,47
406.0956,71.5551,105
185.2598,835.9423,131
980.1696,296.5496,119
494.8207,95.9044,70
551.7373,701.2261,200
751.1293,601.0413,36
853.8841,217.5041,176
910.9564,561.8946,51
763.8232,79.0568,99
130.3416,686.6084,183
120.0851,444.4228,192
417.4617,465.7413,114
303.142,545.8112,35
501.1469,846.0174,64
677.3684,902.6409,64
238.3844,674.9133,164
944.4222,302.6484,198
293.1856,594.1321,201
106.2164,656.1269,149
687.4808,424.578,123
115.0721,826.0767,52
348.6656,191.4571,130
680.769,224.1917,13
143.292,727.8972,195
368.5377,163.6922,149
633.9387,94.7631,137
729.2614,376.753,67
998.9524,888.6342,39
450.9507,522.847,98
977.0953,436.2362,145
643.1312,803.6599,184
484.4506,639.1827,48
364.961,654.9744,126
94.6509,98.2805,166
629.0484,32.8599,52
42.2652,919.8668,157
526.0189,501.2497,91
702.1173,325.1992,43
