561.8888,377.8155,0
83.2456,342.5491,168
810.2143,897.5126,74
957.6903,995.7084,80
213.4785,170.8845,155
905.1994,245.0336,27
322.5482,744.7288,68
542.7045,888.6703,20
47.5087,676.9049,180
971.3584,766.2688,60
495.4991,115.5772,214
609.4631,428.0198,144
624.0611,374.475,80
687.6785,46.5386,194
782.8019,579.3168,194
873.7739,769.6684,32
37.9422,482.4551,84
697.6463,99.9653,116
370.3304,192.0853,100
258.1223,605.3352,101
884.3572,390.3733,167
241.3854,337.23,119
351.5846,789.954,20
179.2879,764.0765,202
628.0635,41.5498,99
835.2459,726.5541,166
623.6377,888.4066,144
659.5072,303.3154,148
291.7469,633.5467,99
280.9029,371.9483,54
951.6276,880.4662,222
604.08,765.3336,48
42.8521,907.0987,211
356.865,308.0212,130
410.8924,648.8042,48
10.0293,562.654,123
62.1696,868.6035,102
527.8844,561.1788,59
366.6261,636.0494,223
897.2694,157.2946,112
258.5288,580.7709,149
550.0505,890.7525,193
636.487,560.8342,42
733.8496,708.0436,233
143.3695,578.0114,3
609.8008,956.7339,163
339.0642,119.8002,77
418.6455,778.9429,136
99.1724,828.3772,64
25.0539,75.2439,225
621.4529,340.4476,100
375.0798,948.1633,192
479.5763,193.7024,165
118.8118,649.2769,117
642.8553,196.6921,152
390.7778,467.2824,10
839.1251,781.6785,88
735.1821,426.3451,175
142.5286,736.8046,151
550.9511,640.4536,164
761.4082,176.9688,207
225.2538,522.2197,123
100.7727,489.7408,178
88.4426,486.0295,148
502.6133,231.0635,121
821.4163,625.4607,184
745.9609,800.9527,191
117.6223,600.9234,192
159.541,221.1257,110
942.9648,263.6416,171
957.8104,909.0396,133
301.2006,407.7825,25
87.5334,191.0428,226
266.8801,305.9542,44
375.1117,142.4841,109
747.7166,890.5269,44
801.8505,260.7433,170
612.6918,315.5736,79
441.3732,358.506,8
521.1398,860.2118,11
451.2707,27.0452,143
26.3017,79.3294,103
252.696,461.7046,155
679.5681,740.5006,219
168.718,617.9678,186
37.5268,633.4469,34
639.6187,967.3201,141
665.4211,44.4379,129
814.6767,163.6598,204
811.1678,825.8261,52
355.1234,137.7061,88
821.0973,201.5264,28
630.707,713.0559,52
247.2401,154.1063,111
479.6636,941.2781,64
387.3482,727.7621,111
93.1435,799.1694,31
10.0814,936.2276,95
283.5338,674.1966,126
286.932,746.4207,6
339.3366,778.4597,161
841.7216,655.7017,23
857.8363,987.5165,62
207.1946,191.2615,170
877.4654,364.7054,51
642.687,287.9091,222
380.2933,967.4529,209
214.1752,944.5978,145
216.5919,82.8002,58
997.7487,81.618,84
4.1369,672.1779,114
720.6071,569.5375,187
632.6522,502.866,94
685.7459,444.6604,102
942.6098,289.7656,216
124.6605,455.9462,116
544.8023,307.7843,103
253.6403,767.4407,191
548.0391,806.1344,93
572.7934,936.5028,64
480.9561,643.4176,233
224.8047,593.8181,202
565.0326,953.8577,66
686.2156,112.5723,68
197.8458,959.0167,172
29.231,871.4223,78
495.0826,602.1303,104
124.6473,425.1746,39
100.5458,415.3184,197
183.8224,801.5874,29
604.2553,779.8684,214
9.7643,305.6449,147
377.1822,311.018,153
540.3737,828.5149,179
911.0188,204.6396,196
583.2064,40.7133,155
448.6641,12.2543,188
51.1459,326.6434,40
773.2598,427.5557,39
620.3872,567.9947,1
324.0067,861.735,52
249.031,404.8285,68
519.49,486.7317,228
788.6374,584.3735,206
786.0971,92.6854,13
219.5016,155.3323,55
839.2067,930.1771,204
669.8195,974.0941,134
831.3436,836.1494,233
579.57,883.2766,73
531.4711,104.8126,56
752.0028,17.2865,224
686.0316,832.6974,227
33.6867,430.9665,6
237.3868,265.1414,101
612.9231,937.7171,231
