941.7521,398.1096,0
308.0293,25.1593,96
219.4544,8.4575,159
706.6322,160.5678,45
374.8849,348.0465,18
989.2687,614.2647,17
937.2128,450.8205,43
313.6833,519.6766,107
252.7164,266.9235,2
533.4003,518.2639,11
617.8024,640.3978,83
408.904,608.3085,110
767.8937,98.3626,2
736.9456,517.8481,85
784.5731,911.0597,138
624.9595,197.6427,55
652.297,902.4404,43
293.2307,430.2043,113
306.6684,982.9874,115
717.416,799.8881,134
294.6141,320.6403,116
291.1538,902.6435,136
816.3091,995.7223,11
424.5075,510.168,84
962.0739,403.4647,54
977.0169,979.2971,29
982.8992,37.4833,42
310.5704,648.1681,5
95.3841,879.4347,83
105.4849,674.9693,59
972.4982,242.1422,118
876.2742,192.2204,151
966.3582,63.5078,37
692.7242,168.1614,52
76.07,148.2832,103
437.2313,358.7063,61
80.3843,535.0704,118
644.2043,632.0447,119
385.3949,327.4523,129
40.1224,678.1182,30
774.0952,994.342,78
347.4272,985.1053,83
582.6645,54.4222,66
318.8559,630.0315,81
69.7285,635.5313,89
514.0444,673.8451,103
308.7487,93.2708,72
563.673,702.9367,75
756.9457,247.2525,87
495.2546,873.1501,125
196.2143,479.9988,29
567.9367,187.7239,51
583.5504,708.2717,30
263.1741,482.9434,52
737.5216,93.9224,96
468.3377,583.7051,21
516.3916,176.5742,125
96.8388,96.8448,94
775.3531,504.5282,151
746.2923,382.1219,119
239.7929,701.2052,145
710.7811,262.6542,111
794.0624,490.2099,22
777.3147,307.3617,70
230.741,273.4953,109
501.4221,462.5442,166
408.0687,687.4604,63
545.3307,71.2111,7
86.1624,197.9657,77
238.8286,847.6556,38
308.0339,23.0597,83
30.1797,377.8673,44
936.0262,678.8642,136
927.2525,335.9585,70
697.3279,472.8412,5
46.9679,288.2274,66
824.2456,166.4328,16
656.5258,608.499,19
100.3371,425.5239,133
86.3403,464.9647,12
666.8349,499.9463,125
827.1066,216.4711,30
405.9354,541.2963,114
571.5383,573.5297,49
612.9458,406.5086,64
935.6438,212.087,10
516.4591,218.5594,88
286.9187,324.3866,78
380.1781,97.4657,29
646.4671,230.8516,39
714.4842,719.8299,4
421.987,734.1285,15
977.5873,94.0608,71
950.152,214.5535,11
784.472,735.8508,131
673.377,604.2724,166
699.2699,944.0862,31
506.5916,480.7146,104
62.0766,397.99,92
804.1775,502.6144,47
240.029,641.9845,144
924.4728,175.8404,72
661.5779,974.6758,75
222.5382,811.7042,104
711.2885,934.2896,35
503.7655,81.83,33
982.0104,864.94,101
706.1261,711.2455,153
276.7156,68.7253,158
31.7878,807.235,111
539.0919,623.5569,129
244.9758,651.8806,28
524.8867,783.6244,27
18.0553,801.1696,103
672.336,2.992,36
848.5748,441.4167,154
