555.9908,379.7424,0
431.8561,842.7611,90
731.5632,206.4296,190
145.9974,652.5813,242
140.2006,680.8648,94
868.18,310.6911,283
233.0342,119.0531,310
542.1626,511.0037,321
564.0907,886.4868,126
806.486,784.7981,184
751.5576,131.0277,163
28.9363,201.8149,283
440.341,193.8724,292
954.2675,484.4181,63
878.2592,24.0845,347
395.9928,705.4257,129
396.9844,50.4902,23
192.1277,13.9552,60
191.9963,250.4265,164
569.2834,244.2458,226
585.9959,692.1513,255
738.2007,670.588,32
41.9103,85.1022,215
339.4543,375.0531,163
157.613,677.9669,42
437.9374,146.9098,68
980.8157,396.1379,270
636.6606,544.6388,300
438.7906,659.6947,317
91.5598,218.3631,261
336.7718,538.4189,138
194.7661,572.4094,153
873.6733,451.5422,265
630.7192,528.5071,272
947.6734,967.8149,120
868.4738,671.7071,95
354.5584,764.0611,305
77.1675,914.2034,221
437.3607,507.2553,55
944.3521,442.7778,31
230.5795,156.0244,75
40.4363,283.3774,133
625.2623,6.0491,241
846.8856,346.2291,267
927.5048,518.5681,145
150.942,375.23,268
681.3356,965.434,90
596.8521,670.1598,265
843.6634,204.9165,344
66.3814,95.8007,266
156.2804,183.4758,2
231.9732,970.115,84
731.1462,135.3842,43
735.2932,944.5608,15
159.3467,347.7801,29
77.3285,635.0254,234
346.6971,122.4093,69
324.4627,328.1198,183
764.2023,727.8807,156
181.9437,310.197,251
113.0429,811.2315,236
81.1998,662.5139,126
110.5633,114.0949,11
986.9462,380.0723,203
70.0182,919.6349,270
77.0439,293.4782,1
453.8678,279.0001,202
819.8057,962.5235,308
349.376,27.2343,328
545.673,920.2086,282
999.2198,217.6972,319
656.0681,646.2202,265
709.165,35.403,296
728.3244,821.6267,250
825.2184,493.709,163
87.5351,727.572,48
753.741,600.006,108
419.445,748.7561,26
888.9491,295.6525,280
957.8201,630.2226,68
709.889,884.2399,280
956.4535,106.1106,246
361.6486,261.6463,196
261.2223,523.2467,122
618.9068,199.7565,110
338.8615,663.671,281
472.1293,662.6751,168
235.1348,36.9719,352
889.8822,506.9024,200
786.048,942.3622,339
235.0356,635.0942,324
572.8058,125.9876,101
80.0476,971.6579,266
507.779,907.2176,83
697.7188,942.6837,238
818.1481,309.7441,278
866.0862,606.2122,2
936.1137,942.9371,259
472.6946,739.0821,113
68.817,280.1264,321
957.0123,900.9711,355
287.0608,536.984,8
950.0907,484.0162,181
264.1057,412.9653,242
869.4316,478.2155,242
760.9232,503.9367,105
983.2198,704.2241,321
921.7971,978.526,205
37.8982,749.1204,24
918.8664,116.2761,353
97.4317,994.2663,223
240.9747,240.2688,88
427.1945,54.9808,55
336.8512,568.272,251
133.6897,775.2589,314
202.3954,683.5524,87
675.6314,728.5731,276
523.584,504.4322,6
465.1855,524.2889,208
204.2501,830.9565,264
450.8667,120.7162,261
257.5589,240.5397,330
551.7705,428.9465,182
432.3857,707.9566,109
139.6216,643.9396,87
673.5226,208.2914,5
743.5005,983.5017,198
689.9604,42.2277,262
941.5235,621.9486,104
448.3602,982.3946,55
109.9014,463.463,173
132.7084,250.5816,349
715.3014,739.9861,315
268.2459,546.3212,174
504.3583,139.1127,199
866.8423,228.8959,218
998.0136,999.9458,108
279.724,870.7257,208
166.4331,131.3794,152
344.1276,808.48,303
948.1494,804.8997,287
282.0822,749.2301,65
892.4293,229.4023,260
14.1983,796.6522,6
105.412,197.3926,323
526.8488,83.5006,84
6.1596,950.1645,163
825.7264,341.7769,270
710.4576,562.374,220
685.6678,249.5251,269
92.6045,301.2536,117
709.2247,900.9123,139
915.4772,412.3767,182
43.9217,343.8934,46
62.5451,369.6057,19
269.2798,302.6045,102
441.4023,237.6723,239
327.5786,123.4265,21
75.8275,376.3524,28
158.6103,41.8802,62
974.8315,615.5179,281
213.4733,648.4325,162
189.8553,159.2782,143
708.6383,624.3558,16
335.3339,998.3645,71
317.386,343.8889,176
873.0976,406.3414,307
556.4513,696.4102,251
739.4159,326.4844,69
628.9089,370.0173,293
