2.8513,6.1424,0
113.123,537.2262,46
595.1982,213.1325,16
222.1657,914.0542,4
943.5023,668.2664,42
131.2366,796.0653,39
586.2416,920.5034,36
942.9159,767.4468,17
187.4537,732.0101,1
496.0457,482.8808,30
146.6383,76.4488,3
289.9715,866.0907,15
644.474,430.0302,29
506.6947,526.5244,6
138.3007,283.5864,45
73.2844,164.5535,33
566.8408,686.3941,9
959.072,715.7095,34
705.9528,480.7135,40
523.1859,341.3108,18
974.9725,322.0615,2
764.2908,853.0402,12
311.1016,936.5655,13
384.9825,903.6754,25
914.7228,627.9734,7
960.5409,802.0234,46
296.934,800.0419,24
853.2185,281.0283,39
134.1655,742.8043,34
367.0839,178.8237,4
999.7763,749.052,19
423.0555,186.8365,1
914.0852,797.2466,1
725.9859,621.768,15
617.8514,923.2293,34
612.9773,921.6255,44
525.5975,757.8779,2
605.0971,971.9438,38
969.6778,51.1062,27
502.9641,189.0682,41
178.9011,129.2013,8
571.6997,507.5118,31
384.7679,241.2006,35
945.8287,413.7174,14
810.1872,417.0799,10
118.2481,490.2782,37
784.4253,634.8969,4
293.0914,844.1431,22
299.5705,896.9306,25
