933.5251,989.552,0
907.2126,552.8028,152
210.6889,637.2354,26
599.361,478.3639,96
601.4933,421.0612,112
969.8517,608.3196,72
721.3809,168.6254,7
588.312,555.6667,38
511.986,557.5193,130
264.5416,544.9354,2
801.2001,379.7667,87
664.6392,923.5726,48
342.9758,663.4771,53
610.8017,921.6541,136
952.2123,803.9752,120
309.1168,185.35,147
292.6772,909.3679,124
961.1887,394.8619,82
233.7434,791.1485,54
290.9388,15.3515,138
198.6309,90.3182,98
970.3128,522.3183,111
938.1743,692.2454,157
15.6973,304.6298,141
404.6293,659.6459,104
925.9348,288.3284,151
904.7766,252.3694,138
489.8209,124.7608,170
314.8228,744.2312,127
914.816,451.5296,29
827.6872,265.5958,88
927.051,401.2948,175
856.9362,594.0715,15
639.9597,148.0911,165
329.7995,723.1534,170
923.0473,170.3989,83
464.1426,383.0385,86
173.633,356.5323,116
332.8926,345.5048,1
752.9943,107.6996,148
566.5842,529.5353,51
505.1475,447.8415,26
475.7362,458.4798,98
474.78,592.531,2
968.3985,789.5921,157
941.4354,568.2611,65
936.1143,214.0965,93
951.5475,258.4829,86
179.9783,222.5974,136
902.7136,369.3654,77
696.1485,182.7205,96
559.2802,851.4298,175
229.6931,602.8218,162
57.8727,612.8786,103
160.9353,358.8674,137
156.479,304.8934,94
554.9723,931.1412,29
688.914,175.459,139
856.1286,266.4926,46
855.0112,174.5835,150
282.7649,937.7072,103
206.2521,539.8744,12
376.9492,971.9256,157
310.4568,585.0143,165
342.5105,878.7492,76
250.2993,302.3221,124
593.387,507.507,150
333.7449,560.8126,11
215.4051,668.7156,104
128.317,606.1026,92
442.6048,361.466,170
339.4089,927.4205,177
84.4443,673.1211,46
579.4182,802.6494,168
150.2487,99.6722,116
825.7318,543.1629,90
316.1925,304.2274,101
851.4155,395.8392,49
641.9775,517.0826,8
760.3383,636.3688,58
575.2289,98.879,63
988.4794,889.4054,54
982.801,400.1165,61
73.9422,576.4234,1
696.6367,597.0762,29
523.6006,908.4814,64
988.7795,524.2267,143
85.3338,259.2563,97
840.4047,90.6547,16
482.0068,494.9336,19
915.5814,914.8465,41
53.9198,74.6643,117
141.7808,80.6931,124
479.254,38.2386,52
382.9706,446.8651,1
173.7707,427.8943,94
87.3108,431.8132,153
324.4013,897.9245,24
729.9678,7.0978,169
676.0071,23.0242,24
25.8068,290.2247,97
41.9041,192.33,149
276.042,987.6865,53
409.3703,522.5191,126
853.9187,884.0635,6
447.4764,135.2668,142
251.092,251.1378,174
826.1436,139.6152,109
653.445,354.9569,55
505.1995,495.475,47
812.6436,307.3134,42
756.4705,25.4302,35
497.1244,122.5634,38
286.9305,250.711,59
722.2149,47.1362,56
418.9911,948.0843,175
323.2123,267.7795,168
237.4986,73.2378,4
0.372,780.3579,60
393.2978,608.2236,143
901.0292,184.2757,176
433.6314,109.4449,161
45.6576,433.5872,113
956.5331,72.7882,12
910.628,975.5694,19
886.9615,897.3214,41
574.0725,632.7101,116
493.3254,834.0947,165
861.8129,542.5623,149
515.2038,232.8546,16
554.5041,851.1652,34
