253.3577,199.5975,0
494.1574,59.5186,142
164.0063,630.5158,155
335.1698,963.8633,187
224.7514,52.2587,139
88.4244,878.3636,83
691.1982,596.4592,153
497.3797,957.9224,134
84.2633,657.5921,271
218.906,614.799,78
30.8038,556.9744,5
807.179,907.7095,252
661.6437,426.1423,272
569.3819,815.8161,329
317.3733,349.2837,167
370.9138,493.4666,122
102.94,215.992,225
64.1943,376.2602,35
812.2404,851.6736,12
231.6072,129.8453,211
818.9998,416.0608,202
662.4145,336.3674,110
139.582,45.3306,300
4.9755,984.8983,234
239.102,380.3061,137
785.7149,851.4994,103
682.6296,614.5296,251
574.0411,366.9446,252
266.7114,224.6288,112
178.0482,882.0727,310
740.7087,709.8336,141
578.4215,572.4818,49
37.154,145.5941,64
409.3686,569.988,308
341.3813,178.0657,323
534.6659,703.8076,97
920.8234,763.2038,232
87.8561,705.5277,72
287.5428,464.0356,40
905.2219,177.0842,240
88.5217,32.0465,92
826.2279,808.419,270
988.9606,81.6675,255
538.0408,538.2917,115
826.2042,661.7225,31
359.2527,573.6737,67
77.9289,211.3571,48
285.263,88.6754,292
825.5503,110.1997,169
198.7749,580.0227,274
46.5289,306.14,172
312.8255,115.113,116
810.5555,260.8839,192
463.1553,935.3413,318
690.8869,412.0052,196
198.3385,904.8176,292
22.5551,831.5821,235
781.7013,764.4418,127
519.1019,258.9821,94
194.2414,846.0602,79
646.6459,812.0776,160
401.7619,611.6434,296
617.4004,833.6068,35
739.8328,632.3856,179
680.7386,722.6624,237
135.4282,790.7791,104
46.0607,180.7207,317
542.4566,252.6694,90
604.6782,529.2462,64
856.5829,585.7064,188
339.4657,357.823,173
433.7516,64.0402,245
496.2298,246.9064,316
386.4905,450.2501,200
835.4356,359.3616,127
920.511,556.6856,226
304.5877,632.9969,218
312.3067,708.2647,122
529.3705,340.3657,166
721.4913,921.9348,225
827.9766,97.2359,213
586.1981,497.8525,188
393.8544,226.8946,46
273.7047,916.69,3
369.9974,156.6304,128
46.3239,112.2489,314
455.023,424.0585,229
974.2015,556.1901,82
991.5372,920.5923,330
425.0512,271.267,153
712.3421,0.9369,211
893.786,598.6892,237
287.9937,836.3061,288
23.228,587.5971,51
412.848,674.1054,332
402.4509,123.2267,122
101.4748,369.8324,70
514.3875,136.3205,222
295.1156,297.4968,120
986.9711,456.9078,33
726.8293,589.5593,111
345.1922,869.3945,198
874.7429,149.881,78
119.5828,106.0218,312
21.6185,649.1088,198
304.0821,744.1328,95
898.3328,606.7488,90
27.8632,17.1832,130
470.4639,127.5318,124
140.3258,587.1061,52
932.4746,247.3209,187
488.0488,486.6932,225
400.0061,217.7254,259
189.5707,973.1219,232
818.0079,92.8699,181
22.5312,731.4679,69
191.1201,11.4975,166
925.092,957.9075,250
601.1146,943.2473,212
916.1197,768.5677,208
608.6573,271.4444,101
780.2023,39.6286,25
313.1183,658.852,132
818.561,578.0302,132
269.2077,667.0736,119
131.5654,774.8283,61
377.0164,379.4759,223
459.3602,757.2913,189
482.2916,99.7227,167
137.0116,366.0619,213
761.0613,603.752,286
213.5183,668.6251,220
153.5799,519.1848,2
636.0144,559.4573,124
763.8219,700.4671,128
784.0082,201.9596,188
833.0698,793.4403,327
136.6941,783.2115,138
773.2904,147.6741,264
121.8345,59.1705,191
160.8673,405.2958,187
11.6735,333.5702,219
940.8138,939.1699,241
565.7617,620.698,174
75.0545,278.4981,333
886.5765,482.0294,241
842.242,461.2629,163
600.3847,731.3188,262
304.9654,423.876,80
69.0866,156.3085,33
469.4364,13.3729,52
