895.7737,201.1964,0
704.4943,464.6456,43
439.8854,93.9024,77
270.5369,517.3992,3
262.6351,296.0298,3
856.5026,37.4007,28
539.8466,40.9616,3
274.9559,803.2604,3
628.3092,894.3723,70
603.8345,5.3811,73
600.9859,556.467,26
192.9032,139.115,35
95.7577,684.551,64
997.0302,193.2856,58
423.9762,82.7672,40
103.3674,797.512,53
68.2102,654.1823,29
322.9818,520.2813,18
383.8146,452.941,72
330.8575,462.2522,76
767.577,184.2188,76
166.792,804.9503,7
787.6232,828.2797,67
146.5102,298.176,62
564.3841,482.4549,9
141.2802,641.5378,20
916.2201,222.8967,41
44.7808,977.2771,59
578.229,732.3014,66
947.4097,8.7189,62
897.6842,748.8669,59
70.6325,854.6447,63
155.0283,600.8682,21
863.6624,586.2335,32
415.0684,688.5468,62
908.827,523.489,72
28.4367,524.3267,14
757.4878,947.1386,74
942.3057,997.0335,4
