720.2428,565.3495,0
233.9461,305.9273,253
843.3205,760.3526,176
822.6088,16.4849,174
584.0967,7.5059,107
756.3349,331.56,176
881.0886,893.6271,13
834.0415,716.1213,9
682.7873,416.0975,38
668.9814,840.3016,227
651.8315,503.5548,102
645.3309,323.9271,7
757.2832,279.7781,76
956.5313,615.4234,231
60.1523,534.3427,5
794.018,904.7283,146
444.3534,876.8046,178
807.8361,607.3897,36
449.6117,749.3655,258
285.289,136.0266,92
339.7097,5.5786,152
151.6859,237.9552,203
242.2566,517.395,261
372.3649,548.5032,4
670.235,723.0733,139
955.8299,454.2398,44
656.586,517.1755,7
596.4511,562.2137,213
165.6172,140.8832,65
859.7086,571.0216,35
315.5015,213.0652,117
999.5107,407.4427,173
274.2632,177.3908,257
262.1745,62.9733,130
847.5688,537.9307,4
688.7697,676.0679,118
206.7912,630.3307,79
26.2333,700.4742,196
864.0637,139.2423,241
887.9901,520.0866,146
377.4537,552.6006,112
394.3304,995.5737,70
968.352,916.2256,30
366.9461,395.3368,86
189.5703,324.6149,107
558.8731,574.102,17
114.8844,379.8065,48
469.9096,900.8321,174
63.5998,144.8369,226
704.0946,516.1826,58
128.4604,202.6903,47
322.6394,155.1461,234
408.4104,465.3903,42
532.8966,83.5708,13
620.5202,505.094,147
677.9432,443.5939,46
338.1252,853.6367,259
205.7264,184.9,80
554.8074,81.8673,212
411.3684,80.9308,4
281.8666,110.1752,212
569.0499,771.8846,89
744.8043,239.9597,62
438.1157,296.6624,121
849.615,565.7849,52
362.8007,488.921,93
825.8749,584.8083,38
896.7496,971.4466,177
458.309,272.3021,120
918.7315,192.7488,9
180.3581,873.3917,269
875.4598,410.9693,257
292.8299,209.263,141
81.202,376.0004,166
939.6039,689.287,27
33.8055,677.7993,233
368.1068,716.2335,162
8.8685,28.0294,175
721.0174,790.8458,114
671.1952,394.72,131
686.8962,73.1779,158
683.8551,436.4833,10
488.7199,554.7071,66
716.7229,129.9048,115
991.8931,772.2056,268
398.6331,841.0275,222
610.9763,671.6953,168
121.8307,94.2875,39
887.1323,938.0062,91
628.2598,422.0911,239
461.3372,856.161,62
410.9382,914.9903,221
434.1465,654.8864,260
608.8199,262.9289,15
322.0972,271.6362,112
53.1404,745.8356,261
659.9639,961.5436,257
954.281,636.4419,164
371.7406,791.4163,45
544.0587,903.4122,54
377.2874,872.213,63
798.6855,547.7435,157
16.1659,944.8764,159
318.5333,363.3216,203
79.28,937.9984,31
328.7171,601.9491,16
637.7011,907.8471,218
6.1243,0.5187,49
985.4603,7.4252,160
505.9428,122.4309,135
634.6321,12.0997,154
732.372,79.4683,120
803.0161,38.2304,96
344.6699,247.1775,36
924.9439,449.4434,52
515.1308,338.9156,224
998.2056,604.2114,112
760.7633,198.2798,164
245.2963,352.8533,46
895.0278,770.3089,263
0.0763,976.8044,180
165.8779,96.7334,233
500.9023,829.9762,249
170.3483,282.3594,162
556.6427,237.6715,3
518.7063,73.4366,191
303.2227,443.7102,221
457.0179,144.8005,120
632.7844,132.3904,186
711.0548,638.1851,95
148.0985,713.0071,34
874.6586,618.1578,262
337.6954,772.716,93
56.5088,967.0561,49
598.977,302.3922,30
708.123,116.3673,40
468.9166,325.8034,90
966.4247,260.5643,183
318.9703,749.514,250
129.2879,824.7009,108
417.8952,99.801,157
118.8845,935.4681,14
194.8608,326.1782,206
589.4847,632.8903,48
868.5217,215.7086,97
117.5449,87.0929,55
341.3444,158.5254,99
495.2412,289.6228,138
844.8929,859.7324,135
419.5223,350.0598,148
872.2773,88.5672,95
60.4795,681.0791,105
221.3231,969.196,234
684.2984,716.9259,259
363.8358,794.0707,52
924.1585,902.402,188
816.2132,638.6747,153
287.2474,258.2379,169
517.9412,23.3934,14
566.3558,831.3681,81
189.958,547.2719,265
777.4604,745.0213,235
88.216,558.7212,83
557.0953,7.585,154
885.758,289.8723,204
737.8484,587.2995,21
585.7408,883.2921,57
382.2289,291.4848,115
596.525,110.2805,28
224.7047,480.6581,154
612.074,813.1875,2
454.395,933.5443,59
100.4833,231.1524,259
210.5266,726.4917,159
130.8906,770.3926,53
