319.8729,281.2825,0
646.3757,482.5913,68
31.7839,256.0382,22
498.3169,811.5387,124
866.344,335.7187,97
481.4876,384.7233,154
128.7767,922.9561,28
963.0784,919.0809,108
348.8393,911.1904,51
732.5341,490.3877,96
353.6902,951.516,140
99.0848,126.6626,26
493.5864,157.1732,157
171.0319,72.135,46
228.8774,869.4644,120
639.3733,522.9611,105
394.5417,698.5225,34
815.8285,436.8409,1
922.6275,555.8941,23
811.6581,129.1919,98
218.6977,200.3096,15
557.8087,575.0447,90
768.3277,456.398,113
313.4629,133.6812,153
439.0989,95.1392,40
867.4161,872.6409,126
379.7423,219.7401,166
357.3404,448.2221,123
138.0426,394.2498,88
762.6855,535.0182,115
731.6796,84.3917,68
313.1748,326.6192,78
466.144,190.0932,46
793.8559,713.3274,99
621.0512,392.0717,77
699.3267,477.5086,16
510.8982,114.628,20
536.7262,518.8602,161
469.0462,176.3109,57
544.9687,873.1315,15
944.2464,503.61,81
591.802,897.7819,19
328.7072,70.9986,51
791.3762,911.2994,82
741.0331,782.012,58
776.3425,866.5837,143
70.4661,98.3389,98
166.0937,538.2749,164
829.11,417.7073,33
273.4759,706.6753,50
300.3465,813.4069,120
243.6094,880.7733,101
977.3878,850.3631,92
341.6653,176.7292,38
280.0239,358.1612,103
785.3548,409.9645,10
836.8182,831.6662,97
429.6823,666.6037,121
442.4869,482.2915,121
642.2841,480.1033,132
522.8719,343.3061,160
131.6141,163.9016,118
838.9461,924.857,149
346.6378,915.6799,6
54.457,711.8625,80
965.2323,136.8712,22
235.7387,163.6834,130
315.381,347.4675,106
707.3796,663.0295,145
303.5148,627.1677,64
253.3305,481.0795,158
879.8434,841.36,150
150.8886,187.0838,93
944.242,992.8352,44
393.5729,68.046,152
495.3556,207.0084,34
105.688,551.405,2
178.2019,371.5718,76
981.7144,596.6603,146
272.8729,842.9498,71
312.5319,146.6724,10
153.1293,549.1767,40
888.1257,788.1042,108
903.7723,452.7969,98
596.5284,672.2575,62
350.7884,336.2719,135
350.7003,103.1673,133
614.9957,48.1787,119
387.7752,827.0085,133
183.5247,809.0431,152
334.0464,773.7377,149
375.9812,396.0574,45
426.8686,512.6552,144
913.9894,308.5561,94
232.7755,329.5692,17
979.2767,216.5465,165
19.0783,935.2049,18
445.766,223.869,25
377.0919,36.0281,4
618.9461,188.9319,51
495.547,447.2854,97
414.4347,395.1498,106
956.5732,773.2706,152
929.2159,254.9354,89
356.1339,84.0559,38
958.8479,643.3387,135
405.7451,145.3469,103
363.4908,153.1579,71
816.3741,372.6968,151
971.9845,850.9366,59
11.9318,611.2581,34
480.9003,354.051,110
41.9442,296.1287,72
172.2355,919.9105,38
398.4405,432.2038,162
508.2192,379.0639,20
437.0816,40.6292,23
128.8586,583.3823,92
158.6278,685.571,25
780.5387,739.8849,54
329.7781,519.03,134
813.5292,920.4933,49
2.0881,670.2535,99
