800.3873,493.3902,0
881.345,919.0831,135
115.3633,508.5207,14
374.701,67.7562,177
455.9567,555.5868,120
655.8427,101.7682,184
730.4442,236.8201,203
193.1074,75.3792,176
647.5614,168.6238,210
584.5007,267.0479,75
31.4108,558.3332,91
644.7124,149.8883,177
387.4536,907.4562,27
769.7248,228.7546,43
334.8551,319.1847,47
293.6534,834.2992,143
282.9344,890.4636,212
164.1625,147.0655,186
785.8219,899.5847,27
739.7025,597.7848,40
644.6009,900.1806,127
52.6564,173.8954,69
11.3327,313.9446,86
857.1623,141.7806,100
439.5488,765.2397,93
906.4311,288.3491,121
310.6701,214.0898,118
720.9786,965.2643,75
150.474,421.6203,121
807.8984,135.8949,17
813.5381,772.251,128
726.4865,433.5072,198
695.7874,289.3374,198
63.2134,121.5746,178
106.4048,124.779,151
711.1602,160.8628,117
628.7128,840.7886,4
938.3271,967.4656,128
72.9494,448.0438,73
260.0034,158.9004,192
984.9108,818.5512,182
113.8308,261.1666,49
716.3642,985.9606,188
474.2571,992.2849,52
413.2994,432.1989,35
773.4075,765.2108,172
729.3286,527.1047,156
411.0339,790.8202,40
832.6814,89.9783,55
316.7764,696.7004,67
122.5601,74.3768,40
843.2765,421.4949,96
735.8372,527.4646,30
923.0966,360.3542,24
4.0264,8.6762,20
989.9045,556.8181,42
761.5345,824.8674,54
736.3648,850.9251,56
520.8299,588.0246,167
65.0687,510.1533,79
236.9828,763.9162,58
356.2182,899.2743,6
21.1335,539.2144,146
20.5596,780.0908,106
54.8654,850.2517,100
651.3587,971.7435,14
864.7681,698.2789,9
352.5733,19.8399,141
695.2147,952.8699,32
509.4828,956.2849,148
933.3033,822.1615,154
335.1162,722.9917,62
5.2057,100.8121,55
844.0862,390.379,141
594.9371,328.6638,207
749.2587,47.9323,189
328.8913,351.5554,127
266.3593,845.3487,133
320.4303,739.2066,176
984.9949,905.4845,190
623.3117,622.3606,170
125.1213,819.2857,136
368.4644,373.2982,41
190.7664,67.0289,64
292.9335,726.6671,61
932.291,729.9387,174
654.0097,150.1764,44
945.2366,235.4639,98
980.3988,176.9346,127
260.6753,21.987,100
331.8118,708.6274,177
450.3135,482.7076,27
23.9733,90.5902,59
712.0883,226.3392,118
232.2829,822.6596,120
664.4043,8.824,119
20.1764,109.5822,75
900.3474,44.0523,197
360.1998,144.2963,35
209.7974,200.5455,204
340.9826,705.491,5
618.9978,487.373,68
177.4732,876.5355,81
292.0626,66.1963,86
324.6013,268.1534,171
