326.6757,303.5676,0
596.1747,586.1518,52
6.7784,639.9792,11
966.6226,903.5225,49
502.3272,863.8116,20
227.3221,977.5059,137
736.2981,680.0024,129
681.5497,604.3413,10
957.2241,99.0127,118
23.9279,984.4155,43
781.4595,671.9711,127
325.6702,959.5526,46
840.4662,207.68,112
854.6805,681.1337,62
886.8058,472.9974,93
422.4559,916.4629,49
532.0709,895.4328,7
963.352,237.7075,125
46.1832,369.2314,32
128.1898,992.0262,85
184.6336,238.9558,20
534.2442,946.9071,137
636.4598,272.2102,115
978.7922,518.2748,74
520.7538,438.9686,83
549.5191,986.4014,1
513.0906,782.1458,8
985.9827,203.7758,73
542.9509,427.5552,40
640.0641,19.8667,104
218.3102,326.2759,91
807.4004,849.2284,122
468.0674,295.7447,117
616.5153,283.4424,130
750.1785,38.9949,3
979.4838,420.4565,98
866.0858,896.6509,81
32.4073,79.6976,45
313.6986,468.729,88
915.8398,194.4763,77
715.674,247.1737,141
283.5608,219.4928,20
263.1258,699.8447,55
636.6496,376.6494,28
969.4606,45.4909,114
815.3457,169.4756,107
306.4662,409.4211,70
866.6891,409.8028,110
118.2519,168.1864,4
503.1508,87.4219,13
635.5027,271.4714,134
687.1685,626.4307,69
479.382,282.6189,17
155.4085,798.1073,126
463.7695,750.5798,4
446.4237,666.6866,49
461.2642,110.1094,69
349.9219,203.3657,140
249.9526,114.5245,67
190.6279,635.1169,90
90.76,724.6275,39
350.8254,166.4884,118
359.2174,766.5642,60
434.2364,156.2169,54
330.5766,481.869,143
984.3134,141.6827,138
473.5202,587.7258,127
